0,1,2,3
4.30487682358845,9.746345924989614,-12.212093236528663,11.489718968391498
7.62199888061317,11.266491547021728,-1.010015630485666,6.187302082496375
-1.8161859961095563,2.430565123148481,-6.903823036650044,10.729005368345193
1.9071182152276305,11.280343380694134,9.098749555820854,7.555651526645898
-1.9619941783262864,1.7254120336579442,7.973459374436512,8.28204586039406
10.315228775642831,8.29805151957351,5.0198751863855495,13.051281591883848
4.7651653881529965,4.3809254729169345,0.5773608187084118,6.797705923451353
-1.132260395358968,4.258703437084642,-11.919371175441867,10.99116236528409
-10.24096849633371,1.6304015518522736,1.3927620735238586,9.311868399708871
-4.840467422215861,-1.2105854254263082,-8.775540677734648,10.665284838259366
6.542433344348365,9.665669906691573,-8.790103132850968,11.574117435046393
0.32659103759959973,1.1958890827364907,-12.614224471526546,10.934528436711544
-10.177727810955831,1.6543376515770922,-4.130488550088164,9.591725134773354
10.544812903342779,3.950535065226314,7.394345963607688,13.118468267727499
0.5568395261848277,6.3991782671926485,-6.119718709845689,4.76516981644028
13.048687818490533,4.0338176615170624,4.329521359164541,12.962216923008905
4.287266960269758,3.7305243132448602,-1.6374667542822463,5.753370783724865
-2.861248685192134,4.215558658051316,-9.039302516891848,10.732682099513736
7.075495717843953,9.16211066898235,7.1389573517493785,13.257148332312942
11.234259166549402,6.7861164933975475,8.758964308713031,13.35060760550136
5.698166100721245,10.214201422930781,-1.9766959379273998,5.89979077869637
4.418039069227765,-0.12248008243440611,-11.298485953009402,11.328248389534268
10.475954201980946,3.3165226540296766,-6.127890447587225,11.94018818784192
2.4345452521547526,8.627493913094042,5.888256272264803,7.463183607269787
-6.621413579188103,1.7622969940179116,4.141732162787676,8.781086243326733
0.16935225789450903,8.469406333944415,5.551638223008174,7.780809902507115
2.675828802336488,7.828409504189565,6.6463572197597225,7.421344131237975
6.342184540094157,4.839739175233506,-0.4813210648123507,6.540900524288179
6.9625506216957955,5.068392970753402,0.9530921511230632,6.6416752081087935
4.849660952785477,5.7916706402431055,5.092524282153764,7.157079888296974
5.292009552807976,4.254337949054713,-5.045793960468753,5.773790221667915
-6.683724901956692,5.181383151550935,-7.916172680635987,10.332798893848802
2.214036871553142,9.22062713046192,-5.862666868804077,4.717871540270988
-7.52500374956385,0.2604366367500619,2.3056226830326336,9.062762795923238
-3.046444509791283,10.1404050624453,-8.744765912907832,10.800085764874872
5.471632606318618,9.771260982433752,7.837925167543661,7.336147707207339
8.420158147149019,8.418020211289981,-5.746304383652895,11.911470792695546
-7.558303955183579,1.6715018688288854,1.2495948386028175,9.647867792127968
6.174649649240382,5.6283684173835455,0.15971128341056362,6.121033488651886
2.955618608957213,0.13778305822687253,14.026688143179161,13.864615620145315
0.8949443263930607,9.727918569960806,-2.73776001550653,4.82645351581168
-1.9091542408886863,3.5802088860776564,-12.10153706693314,10.83745253240709
12.443150648107585,3.9607070567156626,-2.304459384809328,12.284324155045763
9.532011038202468,2.4143539726687475,-7.415414821703961,12.016005605369633
6.740310080930372,0.4394395455540905,4.322378111301653,6.760158055756332
6.151025865521088,9.192435788001076,-2.1619919873918865,5.523705196326791
-3.114023575928706,5.022234208897767,9.343434215752877,8.129313985295372
0.8807970745962266,9.215106151829612,4.995076201041327,7.807531227202885
6.663803722844089,3.944395407244726,2.319957583903824,6.237211863985102
5.953914144673436,5.40942582504761,6.388338012438427,6.9214213722611415
6.711874473807763,3.1838784085340706,2.698146793556904,6.519411673521149
6.865802200840001,1.3159609645910466,13.273076649025906,13.744299290530112
-7.741946857840062,3.3886658392713143,3.183611365404384,8.896953383385611
5.106681366009274,5.280207291796504,4.3890908234587185,7.281177058035474
5.037732655448714,9.475424674469805,-11.407489904678357,11.470958408248006
8.174449646806558,10.575640520239775,-3.9708578013319684,5.790010368569662
1.103335568385179,8.75652630277634,-2.832831664859239,4.947346305471301
9.547062796090678,3.8814255254578818,9.000141746856993,13.1284681983218
0.28038420862830044,5.851173663067124,-4.4428566394455355,4.83030456377686
3.814027298306014,9.460741428694586,-3.9453757924491644,5.135096581950141
1.2093035885155183,0.318105760897726,-4.502441479193176,4.720106896852327
15.030015925562846,7.944707180124551,-2.167518217324728,12.465200938240871
4.276795093773585,0.7964029769098482,-0.8618032059211533,5.915816121575269
-6.945564757051498,8.168398142764557,-5.836828470839917,10.1183411018952
7.260713167646375,7.7990704436036555,-8.10813378947601,11.52499500665633
4.780847007098308,5.386411807787477,5.053255791644786,6.799226817462197
0.11730778010641885,9.084933973792484,6.574295042026785,8.073776334599884
7.445306128222098,7.63624305919122,2.7897904260738935,6.277727473580145
-6.37675996168222,3.023780516171315,-9.818912194113274,10.392809172733404
4.7338331971167955,8.616812902574404,-3.577351012407127,5.063964087718495
-8.00647558933171,4.336013796169845,3.1553580030778186,9.201665600759476
7.7274938011786745,1.8247268153788108,10.676451987931099,13.355252511272857
9.36240012297762,5.519520266832213,-10.342613320776604,11.815176330228951
4.970701094751215,0.0043365080276396295,5.762693105049333,7.1918677455853635
-6.636738631684386,-0.3614398029784598,-5.174076199129004,9.931158590586367
-2.2004632264205584,6.3452352836087655,7.2170063781896925,8.242443941920206
6.873194671297865,5.9317640720118785,-5.599714211308533,11.632062559512262
3.987770173835761,2.925782607901047,11.975480286287482,7.805944785378597
4.512433591747273,0.4004936178033267,-1.1894982165331922,5.445795955457696
3.61444308460408,7.3053476656760195,-10.277096419823335,11.371347743905552
12.785222128208146,1.6704926337523407,4.970403713459036,13.006101757482924
11.362175703795439,4.823321093314853,4.337668752856968,12.92420188785843
7.409540053971428,7.269793638738353,11.788029577337358,13.6429625616038
1.6608304980161668,9.087941363803983,-9.6923139569381,10.94820514758675
4.921354268768267,2.9952427229032343,14.753406961449684,13.637325404527845
-1.504348607181768,3.0513501663876887,-12.562152142692717,10.774585270136603
-5.677569187650258,10.027992964279301,6.235043807411969,8.648108350640538
6.698079240406276,5.593880128888036,3.1085982995404504,6.712042371725622
6.213432166288206,4.23970918276096,1.5618695350363656,6.592388477800783
-2.590889793508559,-1.8762244258115683,-10.075773039599644,10.715562949429609
3.5178009498411758,4.357295993056825,9.947453317053025,7.617153412757807
11.325852725909014,10.636181402118117,10.310310116987601,13.274486003005375
5.34511972119064,1.7257672045783314,-2.2683752066266267,5.8398458631833545
1.7625441169282743,4.453893331594134,-11.03853190226723,11.350471884295922
12.904419298644324,2.250712754932252,6.0208538041400494,13.047408486337588
9.28453035389236,0.5685018229552427,-4.897208845502403,12.046978284757062
-1.2115932995369394,3.286918742579317,9.335662317368747,8.083407066876193
4.31428681062053,5.690117177161939,-2.9277724046765305,5.636274363299836
3.222210469502997,-1.1164165026122082,6.447186846792216,7.518588646783811
-3.54603060169139,7.403748179053634,-8.54782245565626,10.59343805695904
12.705825579601441,8.676217225450952,9.538128258922853,13.182839932390351
-2.213498170004073,7.203906172690417,12.196672852625422,7.911306619744697
5.157903371726874,10.095335785004757,-4.606977435409965,5.6129343874430955
7.729718217800852,0.3012082419172315,0.662570277118195,6.27474501991751
-6.293420746372468,1.3183491792269109,-9.711101540176834,10.302036674634934
-0.8214050385802039,10.929699370744505,-4.882078632397116,4.799354771425886
-5.510001179595305,9.468044848762847,9.99149412447913,8.165514191220469
-2.500310866034905,9.077586729505514,7.873809394330807,8.209456639165634
4.450500401755127,6.109057844227069,-3.835068869036178,5.613065116687318
2.289799578786903,9.054264821815616,-2.9131902011146313,5.115395959395189
7.235165280630863,8.44959801642692,1.8763112398912574,6.916887684001236
-4.94009385334353,8.604209073319648,-7.849962636232814,10.2921769706654
-7.229772090688318,4.011165988152344,-4.836057819661072,10.117081673940143
3.8260397932176993,1.3220322835460236,0.028043140531913036,5.699291152170534
5.071816055258548,1.276567130088782,1.8790884062539572,6.568051705482935
6.57757467371278,1.1888393868413951,0.3857675349234482,5.9321125404432395
5.924273730000573,6.049109128255771,13.119104599467175,13.542419456103106
-6.32663360583671,1.814678422211347,-9.82161764432096,10.570394106223443
-7.37903206559103,3.4285355229312158,5.10032226143599,9.037314881829815
3.3981654893878073,7.753122942321934,4.096514522046994,6.773124287674574
13.308306322963782,9.644721317257128,6.742577834065381,13.0584749793879
12.029289976094223,9.247316671727999,0.17984858523152925,12.35391216441549
-9.34624303345521,5.289380313644985,4.825612839251248,8.99763117122742
8.807584193791907,2.361302055400836,-2.1461952575370433,12.122667002435426
3.6171358644187213,6.018787094712528,-2.669290740692836,5.48546096623068
6.567047670052716,0.3585690154174196,11.0352585636982,13.493186947268724
8.414049025637901,4.247983151671387,-9.866174348124932,11.778296383540379
3.2064070743494826,5.829229118885035,0.9399077248486891,6.589563887552429
-5.630152139534397,4.783161868787699,7.183144934598178,8.394884818586153
4.6890727669964924,0.0687773106473144,4.994645918208595,7.016569904995062
2.0301903895262585,3.6268370174132283,-12.311356227094578,10.994647613041112
3.171768854423131,5.272413376231813,-3.5195716717300094,5.5343885564449335
0.32558437765141063,4.6386781594469095,-9.77879156531721,10.984771724160723
1.5077990678165178,5.161433168504329,-9.604622162339336,10.992709851720955
9.559904717415058,1.6814035677147199,-6.082815498139277,12.091012516251066
3.0135508330419234,5.352523050099402,-9.598320383856988,11.34218649657311
10.249740425360692,1.1561290033898914,-6.4981681677956855,12.01061757899197
-1.2376803890324342,2.0535165295739217,11.580932520792649,7.887888570664144
3.4155210466122967,3.9340147014359013,-14.586779930463717,11.363377158856823
0.3885799423850378,0.019052973499352976,-9.825107274538379,11.005359130098661
-8.894918233865244,9.403849000531151,-7.943858257578962,10.30471305177505
-8.507366941194984,6.965622539828032,3.514465452941416,8.997643432491595
6.304879573583868,9.73434926788997,3.474559323733211,6.835754579605475
-12.276548724036102,3.963821364029169,-0.750665396222155,9.57456709240174
4.5615123441166325,6.66860660342555,8.31278437057421,7.291696096907934
11.878594731797016,5.415900755317839,3.5441690331785303,12.577760316716471
11.207253535352745,9.89444399481351,-3.187019214252018,12.232194654890547
4.800909856044476,8.492118574013487,0.18678963475356403,6.2908466571568935
10.622646216223702,6.115201757882802,7.492162235300691,13.098800605832576
-5.00549243793418,0.6689522461808122,-8.555625412126647,10.361563257297863
-6.132217651389487,7.981502549292768,1.0737075845942239,9.137462137598835
12.52404433027926,5.173963168561038,-5.093721523747424,12.341658323542399
-4.565546052636449,8.613399803459814,4.172293397620491,8.66462044843252
-1.4232204820521268,4.18140263430958,6.546322145000703,7.945473024924133
7.242028334109126,3.301902835099357,2.6305147198438337,6.6134311600765585
10.7338809822239,5.615900831271668,2.5782635475948275,12.749594949053284
5.136497895069359,1.6844141350023207,6.64037636597478,7.340093987458972
11.321043977972401,0.35908255192887895,-3.9783019989944615,12.698932921608009
6.761478121978374,7.861940313063927,-2.500291857256979,5.631992184320084
-0.5031870262861518,7.563689218852136,6.374177580794164,8.099542154804537
5.487911270760715,10.169989424101898,0.4326364953884508,6.229369182277404
2.655966851724,0.4193848506560429,-10.805323245624495,11.203363088298978
1.5796039518452276,2.9560480215302842,-5.40493492673953,4.952203097036561
2.7957827270308835,7.795594717980822,-11.668269371292682,11.079820264056336
5.9290915070980885,8.300156360485209,-8.16003737434989,11.507972404481881
-4.3188543607463385,0.24947443392505186,-8.283068657821612,10.60835506134296
11.67177163904902,9.0011116877138,3.098951311245879,12.843201826122856
-6.645214856910182,0.10663648580981216,6.811572491094756,8.859313744331203
-0.5618213317624297,0.49120138221999643,-6.5646454969029495,10.835664130210604
4.787136910677361,4.075619091803505,14.111739795458396,13.964411061305055
-9.073208445634684,5.458743458083305,6.342824162525862,8.835291571700438
2.399629549159769,6.791026602398544,-2.9020820159825225,5.16950082116525
-5.1893022593733855,1.5808923627478322,-8.523243428840072,10.566320652405278
12.763178576582916,4.234920397187723,3.0383839217161337,12.773455678931136
-3.3732053323361058,4.337182713950476,6.691685802355494,8.50957515239105
-10.239031508748896,8.065458050553936,-7.881100540438672,10.136677516990328
2.0213964719545183,0.7245444594540738,-5.811003298013547,5.35068460339682
3.2931993045449004,1.669291743670314,-2.032346921455932,5.425895769548518
5.418793547146758,9.871856344795892,1.428562152317516,6.5501989096416136
-10.487575342185048,4.999092901778315,-6.602436860154604,10.042957868866004
-7.287547729383649,7.286622525860377,-4.051725098816501,9.750937817060786
6.577864053740492,3.6842738482108257,-7.1289837087132835,11.577165197951249
9.598823870784054,3.912486433091199,-5.554398745882641,12.075192860546439
-10.734060538221941,1.1346294488834427,-2.741339829624333,9.616765651904402
11.95083402127694,2.023851785855036,-0.4311644024285676,12.537751350818311
-5.4626168829512345,2.6799478214640327,-9.891628831272786,10.054291363353085
9.341257981924878,3.3585852778087864,-8.903238252314996,11.87849532903396
1.2668840653538416,0.9557904168938529,-9.697234219252232,11.218274925045128
-8.857606892740776,8.790654852974383,-8.900771165919458,10.147709435233574
8.655824147854506,2.204277633617785,2.83252452231221,6.764084685158048
12.273395564594797,6.225122843918238,5.043976111391221,13.170816413981871
2.8499106653625437,8.757952632880606,11.508232317752682,13.952596461773233
11.41004577767356,2.8102303339385863,5.217193641200191,12.970132160073131
8.39040035097484,6.687581987298777,9.028369490056038,13.227821704134767
10.012550796665847,4.777520870010875,5.173702395262911,13.020823970031877
-1.1240789382659913,6.550160381873656,-4.620012640351367,4.7384565342865015
0.6473012649173205,7.393217850441285,5.63352503763004,7.832915995762885
-9.191210150318462,1.2076212529730874,1.1352747179909688,9.396336528754077
0.5756278997978539,6.442959215553484,-5.245781064808571,5.258664702435522
13.477254954604449,6.393550155536916,1.9134608280112015,12.684402285265676
8.444326920214284,5.767461358440029,-7.405857132054275,11.668358540708033
7.4594351819250395,8.070341988053979,4.867953942072161,6.916230662224529
-0.7529957683635838,6.699681075790154,8.661362594116575,7.850440184102959
1.6604809233749398,1.4202409483695955,-11.116134470633042,11.111432685772133
-0.6080463882266168,12.797704401664095,6.4339066005750585,7.929357031476915
0.8901959711514826,3.3929270465673413,-7.496439129969136,4.983598340001466
-1.5186483623633054,-0.316494261396792,-10.77077330365584,10.729344727000232
-7.940285483698562,7.973675556556542,3.0170856798037025,8.91198873913218
-7.825603112898619,7.902498586073099,5.152272253937593,8.780597492921794
0.7895223936635353,2.788332287146296,-10.259039257031834,10.914088697793805
5.732665106518543,5.732917427933405,12.761910440505448,13.892094801085667
-7.9575465328397765,1.308656612771222,4.437892211469876,9.104215399911753
-3.391220618510559,2.779029663590343,9.165790136843366,7.983582061604795
0.8559176603551002,7.7860412103724705,-13.166266504509622,11.250985242923186
14.660945538142066,-0.3368727898028019,-1.341359710527601,12.361678464968039
-5.023229453548861,8.759428820987337,-6.173940036560725,9.922733763869026
-0.7345629171362965,8.615672407862522,5.541372604315851,7.864009821194821
-0.6265360915728546,5.183884745772163,-3.7024742673845363,5.029911431884545
16.29213552017883,5.256154917339457,4.400313025206937,12.716182383304009
-11.216129405661533,1.0058959623819765,-5.82652114175457,10.106993357771396
6.300355562664077,2.896020666241136,8.675330182482195,13.500072842320831
1.7069138651117102,9.45764035229821,-12.370556063341308,11.064134006020485
5.681775923871415,3.6526439126131636,5.837610508281732,7.256168007159334
10.846091175615054,10.652337811804646,0.7105056544917898,12.476896105011065
12.402849688917113,3.1696411126825748,5.6249136998559655,13.051071991235185
9.226485065651291,0.35099593969303977,1.9976756591443787,6.090817997177661
7.145629895043144,2.778340443697373,-8.904907490584014,11.59282326388324
-10.80819264410454,8.17640242540718,-0.46480991546502803,9.604193661381592
3.1563767081487337,5.6472051844708435,-3.7533056327135084,5.257031865361854
-4.828295808092891,2.517925483428627,-9.2328457105706,10.390874222766719
4.05780489072906,7.2150433599512915,3.6878442739679214,7.085944445942771
5.940561382358381,8.141661110129395,5.959225170359979,6.958514367060735
5.894845456057343,1.1757822642715179,-9.897971495746129,11.439596756259586
12.982644717060015,0.8306076771595677,-2.5184297984302164,12.471563430140916
5.158785780812423,0.7037076004890785,15.994443545628522,13.823201818587263
0.32113733997420146,8.864622224587107,13.320685424174195,13.865068436602693
-2.06017160756677,1.0717928405274757,-10.388374647801927,10.754060814560757
12.71157262422443,6.8594764950298694,0.8839815167057625,12.63935593262728
-5.147114723766339,4.301810238690601,-7.747907551827786,10.188752098879197
10.830387255831946,7.368802900069088,5.013249627506866,13.049428255718151
-0.3314976044953253,2.9228717831947977,-4.895471070248619,4.992515675250479
6.423238313706797,2.729762965992796,6.538484652901207,7.037342522509724
-1.3253538704142929,7.578619112839887,10.633748204473097,7.9529929316828465
9.260660620812788,6.672890434558495,-7.413536408652181,11.81382409480898
11.723494745876772,-0.5272558506405378,-1.3377438181159702,12.330496135761798
-1.423769613629294,9.023304485251815,-14.189879367607304,10.758351636698535
-5.01222716581506,9.45026944273075,9.002922174295893,8.349449122976203
12.584345991578708,4.270666875011685,-5.931693412497907,12.233267953253959
6.167538276931518,3.693323658668348,-6.735979169834048,11.659342365197983
6.498838216329875,6.345212382626596,2.1341949193816117,6.926942995951337
2.353563124496723,1.1613383713903533,-9.82909006950133,11.275589480259306
-8.466850714900481,11.671604684182153,-1.5700610156182422,9.771803121713818
-3.7499752960440755,7.227469376535902,-5.817289584410295,4.899060607421908
2.1161064182584814,3.16764695133994,6.67836322614046,7.647061288148544
6.530154693912781,0.9541655188868323,1.3892701029790464,6.428019796273802
-6.071113504500238,6.709774907456332,7.953248669523178,8.653672340357716
-2.7730423812088953,9.824082017218931,-9.582010782792869,10.774258837601707
-5.640911662709748,7.268283865385669,3.6835101506135173,8.857161401472263
2.440615732252419,5.806054812712589,14.488271990253036,14.067488970094054
-4.008927942499144,6.61724527982556,6.734978224558909,8.568747479160391
6.667429402619452,2.114837380002734,-10.403668930022867,11.56930336045861
11.926011383589337,6.622074287859665,-8.520373005115317,11.912542941398248
3.543846795722888,7.1014011147010425,-10.800122620469413,11.228527724943238
-4.6354103454837094,8.597895382176656,-3.5493346697016035,10.076940165604643
6.580747009101526,9.971254319510567,6.316588618605717,6.93274517149733
0.4396394934852228,0.7157924212377313,-9.822439465707497,11.082061615176148
9.857608775286401,6.394924016099211,-0.9591352108133289,12.47118125611299
4.295366665499088,3.904816432420949,4.40515926117141,7.29916459972493
7.296436249643264,5.581040441828699,2.231651893173388,6.542239726314433
14.820213089477008,1.7536159029978753,0.47475865107952386,12.508816981935551
-8.361473909901353,6.85673334543841,-3.4440186485220186,10.024531896086001
2.838418406815121,1.7994960277634082,6.911158997809656,6.936625430961736
-9.30893877710031,2.815906244250062,-2.0951396925735324,9.837953470910307
3.229873311871163,5.634200245227209,-5.206376956848632,5.169887882541498
-1.5217019821708841,-0.3164294507508345,7.522356289792802,8.084933677436984
5.801351965526875,4.129121724197543,-9.556428154061575,11.397738841988849
10.355971686431834,0.4313013844669582,8.18076735411347,13.366528005924666
0.9456152514198422,7.998078873656631,7.668029797069193,7.896347096007307
2.8174561600268637,1.3574365745934167,-3.481963637101355,5.18541078436687
1.2657206133503747,5.117449564759775,-11.81854781144252,11.232882818094573
3.844392398037775,2.331111512221974,12.369876615373958,14.046525966293862
-9.746389564695164,1.7766687621673638,4.648971813203183,8.825708725056549
-10.94685946907165,3.6004354148611064,0.16346408257288836,9.584753409031043
-7.682009336968915,0.9313964457645245,-1.0306097210859781,9.591028085518415
-6.124928875045197,2.377820373771279,-6.626166932655641,10.070297787735655
-11.015806917378596,10.319605710543595,2.10389358482205,9.334269774118617
-4.258404252037789,9.23989206730296,-12.581345672119943,10.673237894222787
6.782411863624352,5.6376714579540534,11.151841264171647,13.541249091560566
-8.269096085397821,-0.41139533880880297,-0.8875892617869559,9.071753797525204
3.74326004210078,3.247709249057767,-11.012397798400087,11.229331882793113
7.154006031370466,8.190413731434898,12.091199824609433,13.677852442383907
3.157674533110291,7.59921174749138,7.393723657191317,7.321045780941651
-10.075074773803921,9.374100874887638,-4.113133167873061,9.81320482494073
9.00048982535634,6.659460373723228,3.7742195413117243,6.654408626818548
1.7490729648522034,-0.4018473271943446,-2.5635545758058687,4.829716606720791
1.3101487443283821,7.421943099338724,-10.825892708659248,11.080407687184625
2.2505661678635307,6.753299298246495,5.487203032647879,7.211590892333585
-5.585627369820546,7.984660117331296,-9.554305011311293,10.440075835844386
6.6669571158254195,6.520650026974401,0.04933499780091921,6.022683031300108
3.6980311554231884,6.0776424879915165,6.126167159506438,6.833380288488556
-7.0730134440988515,5.96937868356414,0.16499453224565608,9.21554988618034
10.169272386207219,2.1668708141995636,-8.816773995992447,11.995353644559573
-4.177333681762467,-0.23609769136453784,-10.169881561931293,10.406419672666276
7.490000076200842,4.347141276408274,13.541979658086877,13.559636532294089
5.707512281071965,2.937390880895265,1.913991090623932,6.653120979926443
-1.0259840757128236,0.4220091195645226,-6.365106515447033,4.888167968591979
0.05772987999662271,3.298262095103568,-7.4345942866887835,4.866493194199907
12.011804485532856,8.227739919752125,-9.229045820342915,11.928904354104038
12.308957065512633,7.253320529869546,-5.68807069142022,12.175410015816732
-11.004555370720809,6.292635672169454,-0.8402905348278056,9.143935526486779
7.5035463478868625,5.402237206608996,6.791305452521907,13.188891608674721
-5.70076502851445,5.652244829773419,-10.962313993171238,10.495848930932018
