0,1,2,3
1.2975638163032746,6.269442806747644,-10.401230180971037,11.232417042419195
4.503852910807763,4.778312017745103,6.403704855343551,7.0568107623672205
-7.044956242690024,5.090309608974095,-3.6113849745875712,9.9647713385083
4.226234114453048,9.143855488692337,-11.223641136435361,11.178494455744078
4.238930748027041,-0.8451345997537902,4.592681545106323,7.341683608145657
-0.7048057009752366,3.6550342642137466,7.260277179974695,8.118055978648453
0.918609655161482,2.2333855373317837,12.672848069305198,14.097051483645421
12.032170038930756,7.0474232054385695,6.243243039964211,13.05746798519331
-5.808423076619464,8.654170440627382,-7.506411837177222,10.151441734978206
2.5771274715795207,9.569533635189966,16.289630185388862,13.951644332328142
5.739702659326354,2.798328437623006,11.960960073210469,13.759697424395425
-2.0140268752793045,5.7059490480751505,-9.45250570943053,10.691353123769305
-7.259197037418249,4.148014099857958,-3.610879977470291,9.985248309978601
9.794941178208042,2.6633040022910923,0.6366186247331623,12.616439547579803
5.629966033094453,11.806193642085073,-3.905554622587349,5.078021635701507
1.7867623842385993,8.198787252195263,6.375943394589574,7.646744366979474
9.761575210784967,8.315916701288177,-4.165271817349919,12.333204796713037
8.633833718625361,5.056987072444546,-1.5195294725395188,5.938180132882322
-7.603007749173095,1.9186290614840686,-2.730255175501121,9.620863018646766
6.790236027031029,2.109445870245584,6.753958608106099,7.169160811032843
1.7707242420001013,6.5558860774837555,6.716536751417697,7.700595032089378
5.228698174929667,8.693720756426675,-8.09463468080125,11.397362419843374
-6.499680610493503,4.882195610343924,-8.658859886308514,10.274376678825138
0.5961483091384303,0.2939321124050027,-10.495751753487804,11.163299152748882
7.413141576541417,6.665159010502321,-8.047037119483077,11.689642937011605
2.840669555242239,4.486612663549119,-10.933140034907279,11.174411549611424
11.194867114357317,8.409003548999413,8.48511438949498,13.31171208487537
6.717289910553022,6.6974159769652255,9.964066117787997,13.580228265640278
9.798515579929695,1.1846174768230564,11.533289398216391,13.381417155894274
-8.118036469474713,2.120803851710962,-2.9364426795724468,9.6464489254381
7.79811480697683,4.222857334232825,3.4792106506734224,6.681202102899089
-7.107699489392045,3.5703907472954937,-3.3586758077966703,9.722410267946087
1.1446153230423612,11.511692076960568,9.437452093863705,7.91059774335758
11.838210459405165,12.817521372270416,7.724742793916398,13.27667014885796
4.74173017356835,8.174400875497108,-8.16715274957159,11.432957133685324
11.31031144538387,9.060474557312574,-4.0543926100902326,12.29754512865322
3.043829675300953,5.315434397739049,-7.678826980347075,5.381699485679492
-8.993157135634755,8.234270889705126,1.2315605823592377,9.369057041831816
9.911083202036533,0.823947641228926,3.2752632885885324,12.929420880633236
6.295784896245441,4.620623406432661,14.95706086551317,13.672844076866037
6.662087923699028,-0.08025861726316652,11.794944578645556,13.847941769657057
2.5302085490021593,10.586499114865628,13.572877201828137,13.913958476385833
7.5980431771357395,5.575045671368963,6.330473121098876,13.211827599407698
-0.047541239297218985,8.205711850686384,-9.863775068302415,10.883167955146497
5.708901420143773,0.43807888311092125,0.5049295353487965,6.255477739321271
-1.662506220802072,9.211763864611804,-10.695076074301484,10.674191347457462
-8.50811512985756,0.4962259370123201,5.53999288910239,8.965450205045611
9.85362945465046,5.509692395753703,8.264820351477198,13.096042671723398
3.760503729302934,9.159395451500007,14.955940832764357,13.796335654652358
-1.136682254773374,8.645748071412253,8.958133323516028,8.035220694476473
6.432924581169834,7.097846799818877,5.9172342566638,6.983886284813707
-7.8733018881069725,8.997840560166793,-9.710478072222848,10.251345439222634
12.564589687073818,6.0250875414093725,-3.6792016371494745,12.348058970902793
6.863371456884464,9.29035783142209,-1.2324321949004289,6.246275477478087
7.920578773736333,6.846800509481861,-6.029966686094523,11.807513772350811
6.998878497220079,3.650126729928239,-7.911294916333267,11.85116605776092
-1.358259499079521,-1.9380818472667611,-13.389775766039156,10.732093348933939
11.375989452392854,-0.19761276739132816,-8.138572797899217,11.811669052816875
1.7319474731620383,2.0802307942954696,8.820740310781714,7.922462565923788
1.2985438340546822,7.599591993344265,-11.002095071435413,11.060349104895492
-8.575606061246399,7.299539496201497,-6.266703274198871,10.02714967539075
-9.348234496384164,1.4615435711831568,0.37331980087420297,9.400353534304548
3.866504694098569,1.9668617599019846,-11.503641605747703,11.533422183187664
4.613835618583455,5.993275045096253,-2.9625541591618205,5.531839621541576
5.909966624251502,7.840164572959292,-4.6121137221061135,5.435088351394949
6.100872042164345,3.337390931224346,-0.2634354651942973,6.196525986650851
6.063264551399859,0.7485112994235577,-3.6372095837498923,5.497260289780513
6.559873677084463,1.022716023995359,-0.9898520322789358,6.319209534429882
5.3463941876913506,11.708827948187505,-6.3292059610902545,5.448367429143441
4.610563950451344,1.7947511295338296,0.18118565520933094,5.884945076529317
0.3854606570819498,5.7400549216244,-5.544819587370791,4.804229682081833
4.834263034081911,6.193657969067697,4.259477606931265,7.0487189844220905
5.915417806128137,4.6169289379844685,-1.379012419708512,6.284691521410661
0.3309469497856561,4.437775431815053,-4.9809711322108505,5.015631156943526
4.998977252981649,3.0116374154483503,-1.5861990378307058,6.12449404954885
3.460912308330909,5.814949508824285,-1.1641859475399978,5.716277844108963
6.977304689617198,3.267145757607029,-2.0336522692070593,6.3073137399174035
0.4409307659292021,4.001871087199198,-4.848800177866346,5.249649563973283
1.5056868100295377,6.519048017126343,-5.9325407190213415,5.1058269282554365
2.4947441685941927,3.5817346225164233,-4.996357805727851,5.140295168291802
3.076680157733591,1.9820913453793363,-4.476031868905238,4.984225869785218
1.9110068338122905,6.753436556425335,-3.0670690043074202,5.179291699682333
2.5107992346900168,8.89034237466829,-5.559172329169586,5.259609501393157
1.963679653026079,1.5495646252147526,-4.321103976992071,5.328566347179388
1.1526126388163687,6.718192298031045,-4.99920735722432,4.9840357319926465
1.3171837496712997,2.700842730820452,-2.7599256206757876,5.271425282989657
4.6856341774276125,-0.7760092098934672,3.0540604961104263,6.501191936341685
6.661892057382412,9.836471720190126,-1.5922237876461545,5.795599409782645
-1.9559032028253331,5.343484702058893,-6.511354359751701,5.034027395936896
-0.24008745231510814,2.5130364233936477,-4.434676079401813,4.74604938622152
6.749531586661973,8.40725178511681,1.5723148881675784,6.101039527131957
3.3705079310063244,6.486987827720336,0.7369678080662234,6.421230642278894
3.426197976107667,7.138916360290159,-3.523386149666952,5.682394039434418
1.3025898300222636,-0.15041285339237864,-3.9609925653870492,5.043546929811671
3.4442716767125416,6.8744544130593255,-2.555918097381882,5.753841511965639
7.5434602472554,6.8668761626143295,0.40949198624728955,6.250392826840149
4.963182432223604,5.839615784193985,-6.41342986030974,5.34531256937114
5.750544453770837,7.42337017608388,-2.2322259213633173,5.826963110950082
0.4688741434747103,1.6200855672563221,-3.4902389907174625,4.818849703314349
0.9415219803103295,3.720089627973425,-5.255473489020705,5.002372219845375
3.1410992629291274,8.342837836345744,-4.174136700893653,5.581300285955621
2.0632894969736792,8.56135762966646,-1.275457729894721,5.29638521244576
3.5859241800821073,3.951872007810456,-3.5795025321196423,5.6304971871423986
1.1531948376059176,7.802121177720215,-4.299578005422286,4.998222499025856
2.122227703383335,6.132439283214005,-3.9351026824853554,5.12644180400397
-0.19634708511891263,8.402340174191856,-6.665847735913577,4.956166564828098
-0.46805826751999846,2.8544622867537672,-3.4636734964891014,5.087648633423883
0.5032182900939333,4.207057383795096,-2.424932507530733,5.310370159212926
1.4601027596307943,9.91574451203106,-6.481699769836999,4.790997570496477
8.507328499510585,8.888010589419526,3.9732139065795717,6.288906653552948
-0.0707210771230975,6.156246156126549,-5.819943707591937,5.378315390208535
7.991560770206153,5.3753764211659245,-0.8980002373602678,6.0465699869959835
-1.154592664056708,5.871579213461683,-6.3541125990496,4.854512485763622
5.608274734098902,4.567721278719925,-2.5643214236343375,5.536438615459484
3.4747241764438517,4.85862924382075,-4.707655252544174,5.323424864914726
-0.4851863288307585,10.124136341623805,-3.567127474466827,5.0615759624295045
4.506185690388114,6.526357356194666,-4.116515242685844,5.334333130122599
7.723533466637449,1.581142885929633,-1.4468122158283654,6.103625582909668
4.7773477747305275,5.785571394304364,-3.20406418162102,5.2532519063324665
8.392455651064726,4.247369823025962,-2.3927672050960638,5.877914728711411
1.240181046983963,4.431427405242665,-5.237967433821289,4.919089976110398
0.8468420673764223,5.3140610830299035,-6.080160827117801,5.368938627904378
2.539191157535509,2.373840720994369,-5.754055678367149,5.497183387150232
2.1636223401151176,0.5124125004218569,-3.271157760335486,4.998333745679394
2.780761283378477,1.4435722251001133,-4.338811761172174,5.424944086641339
1.8934190849997539,1.352340400027309,-5.854290255943919,5.069502282601537
4.967851690394305,7.4522939432983275,1.2934467730873167,6.329017532610858
5.9529475984678015,8.742673729766837,-1.519165084577029,5.774409082676708
4.025046959303817,7.07557196979978,-3.900025235216726,5.233264691017032
5.136942403948451,1.83066034378216,-2.5624607751656923,5.918192240262425
0.44771524668300255,7.283434764831352,-3.859290908111763,5.015983032732953
5.25922252277366,5.277702154623723,-3.1772994699959223,6.129981857836254
0.26591793313680817,2.8214226885291898,-6.0436611914884,4.86520592309629
5.388679780271399,3.2937233260106153,-4.018186849958967,5.397351879298478
1.6258813235661311,5.594055318624103,-4.50579651283829,5.105444354308723
4.7053275335868925,2.7399215905131404,-6.523363460364758,5.456137773535238
4.319382379199766,7.576569479250267,0.30952926043034323,6.115397718530603
-2.141600550046838,3.83240702008721,-8.058387489927476,5.0070840624475705
3.1526797917960034,8.485233136047784,-4.237156233093624,5.244873232326073
4.4522227496544104,0.8585435705335027,-2.6512686007605195,5.718058565827414
-0.33884604488245673,6.348031182142794,10.071791533128586,7.976675733298168
4.9402824074355,5.159056221505681,-0.79511835350181,5.9323067802047715
5.881706274205385,4.006791181291415,-5.9861783671854,5.247919906025952
3.672427757680018,2.0401573267095845,-2.075678251054386,5.720890738942335
1.5856052492846056,9.522667017369326,-4.8372768171479175,5.110050433970814
4.038588267277075,5.462306872747183,-4.730840697888176,5.373544563337908
1.0646112608825344,2.010760675641743,-3.1864968090838715,5.635435395709937
0.14645311832356844,4.147274070692055,-4.5310159116841096,5.037618222106782
3.393698936186795,8.429659773093451,-4.730604814549622,5.109338375879864
4.8214903567134915,3.1753149256198627,-3.205426157687319,5.656091098755263
6.4476560615827925,6.766497406127768,-1.315292357301647,5.662284717231044
-2.0211975765887216,5.74992544387365,-7.106246369893283,4.78211575072817
2.421379298695056,2.6681644049160207,-1.2699408956923879,5.1146214953097155
4.696754973861553,3.8288887010995474,-3.89086926535353,5.310917616930893
2.4024972269282134,3.2826756339575556,-2.5117144214107743,4.934343536558292
3.806836102334957,8.2809709307106,-4.187825368641373,5.829988273750876
6.556442876388969,8.17019619231647,-2.1990476683187588,5.9972922346574595
2.8097085525858594,4.642871437186337,-2.6787186494537947,5.132294517078742
3.4893741048329336,5.601933277905282,-5.660211456675215,5.465340742035346
5.686535546140904,-0.16896822511208542,-2.4397454109933867,5.7787238782314585
-0.061492070927330555,5.1375947989640975,-7.527231793469305,4.831900744651753
3.0621326699678675,10.54104493465737,8.54865664042184,7.109027803421085
3.8992274306654737,4.73618163548878,-4.469286274556916,5.238164889634893
4.238043515626576,4.275975055898138,-2.193228897399833,6.152050321137355
2.3087466592937522,4.80694463751117,-1.3712610214789103,5.864404203149661
5.193634785468573,6.745981420648145,-4.564247291212706,5.085724753699384
-0.22767935895465607,7.016641058311917,-4.963233880222324,4.82214809706426
-0.4495383451000293,5.1902796425028175,-6.584297291665505,4.891039891779312
2.817785827193969,5.0640174815606365,-3.033245246467472,5.3018802481675795
3.1118306166006207,1.8021266014111506,-4.956974342435917,5.599996304048453
-0.13499842773640314,2.922124420350066,-4.819430201677363,5.102623623667775
3.704715170422035,4.931874456625527,-2.7578529412836175,5.840134315132715
2.834624238875268,5.4937926697522155,-4.004113098184499,5.249252600724067
2.6970325401359956,7.350912749829012,-2.1279841358555434,5.742311371571326
3.400859050212198,8.085612380215933,-6.382723130217817,5.271364608960584
4.825631289048498,8.340710580252319,-2.5840141952459854,5.679703715005416
7.971405178250816,2.563022431484689,6.165666798026187,6.722283601129064
4.881907760861498,1.7363079426156096,0.7616569826802904,6.088119843019062
0.7174903387717464,5.002076682206523,-7.975746439415449,4.854840818819722
0.4639564004649477,4.485315139005301,-4.403790235120588,5.071739193281576
7.687730623263868,1.6647853440105709,3.208819763455964,6.416716249426096
3.5644402145636285,6.159148645042365,-2.4073331736927974,5.5022776810001
4.714183062372711,5.360955503115145,0.8474794007502306,6.21482289356905
1.8148713959571925,6.48700446322318,-6.530768576539661,5.1385343578942555
3.340129939330406,3.768530915146525,-5.80296579531824,5.300756026742082
3.6282196443803008,3.7147511455607636,-1.7836509516541326,5.69583290920718
4.095010697491193,6.910746469929582,-2.8359834617257835,5.9396271350519685
4.712104602293091,8.143380386551224,-2.4035625808931687,5.592285994968553
2.328387445439608,1.6083977952533408,-3.618161377146937,5.400089160368655
6.105306121930376,3.1158681064613596,-3.421436331951331,5.601050019009169
6.045231184449492,1.3944093094257273,-2.4240751766337416,6.098229807866511
-1.9589421527589619,3.7389913474638887,-5.169158226779486,5.032591397947557
5.387073171107775,1.802273722677854,3.7405990007187433,6.728003780521592
5.727221507713959,5.406938176081841,-2.6440042143164284,6.028523861910824
5.7701358296554135,2.602965349295432,-4.7693621250848475,5.796988769732127
5.448069282563518,2.2919678847508074,-9.32636726014289,5.615181145730647
4.071233194869812,6.049582377218115,0.43674283789941204,6.141223735629882
5.1826563993537125,8.760702532806032,-4.594677656180659,5.288461082981246
0.13134109444073871,3.8597578555793612,-4.9462040426315586,5.136561106198491
3.6637580153704197,4.535691270869234,-2.970024811179174,5.602188893759782
7.189153973848982,8.614202240018948,-0.5767345289804496,6.167031681062438
4.9675045345097635,3.4388651100486998,-0.29627579570090623,6.080969170339479
1.577445641937099,4.011175903331846,-4.9214795998685945,4.870717626150167
7.0013269981176895,6.000200286416033,-0.5832136563331312,5.773515971363162
4.582227224639848,6.743094616701033,2.4520763375130556,6.633830884396259
-1.598332825955626,7.874433521397863,-6.769176701336177,4.786445621893423
2.905569478297898,6.751325185915878,-5.026077579439751,4.959079570572403
3.462512286078977,3.53287714886959,-2.4592001156421315,5.804663507110277
0.29956793935440096,5.52766057272025,-4.614099513251164,4.916699197901527
-0.7237350167369277,7.256613440791928,-6.332415029604729,4.910101298117316
4.908754463785256,6.624990933285206,-4.936719637249444,5.7478312627047945
-1.4165746088935385,5.909521308163747,8.149315902485954,7.779946937244952
1.6698259197266294,7.9986798554033385,-4.687159857842936,5.183263396567459
2.5589210222846304,3.0637940086842907,-0.37772716991924316,6.3946859888446905
3.286769222306288,4.717434440105789,-4.979902692583643,5.1129121542440785
-1.653088701274245,4.854034914821737,-3.120608261099879,4.932038018537502
2.893360260065627,5.2844242396503445,-5.3563676335331145,5.082516121882133
6.640684192155578,4.727601031160065,-1.8763616806558598,5.844245488580891
-2.019632839430982,6.492196107323427,-6.637643620894887,4.766156880078676
2.8019583392731944,4.293948999618978,-3.9526617158363204,5.530037697039532
2.5890542249838044,8.167959592977953,-6.665938671918744,5.419210752984211
3.544163472848937,6.153121920562261,-3.6438754139740706,5.126420667844222
-0.276723706341049,7.104523928916789,-4.608714165751877,4.749926234494534
3.046944669747334,3.568137062652935,-4.46919105360021,5.1887446034209255
4.2218926670542505,2.2915581938587204,-5.277609365886291,5.455883905049637
4.384248249315894,0.47039975608197526,-4.4475653205937835,5.510314759929857
6.9620996513941815,8.446494834605895,-1.0134616993289738,5.998837836418814
4.031012576014994,6.32327495080277,-2.3859687563430336,5.393408949476705
2.2528113107433003,6.018510875158377,-3.4231872638851106,5.381888576569274
4.907253208953644,7.983341509425911,-2.2149053982069957,5.947997085331728
-1.3392876875203288,1.6357452079177826,-4.430838431197926,4.976652856225602
7.87393564035278,9.281968172527034,-0.5841818302523216,5.978236885840445
2.747565304190636,5.2250819933132515,-4.6719174855400905,5.590976786474748
0.5888662357359151,7.66240566591438,-4.340468962966334,4.849959074882491
0.29458914407512254,5.48303185498854,-3.4341014493465947,4.800437149536134
6.415799437847503,2.047995885645819,0.5337439642073594,6.014626111863444
3.2256931472610706,7.25116203155504,-3.1839810392888057,5.528802983484176
-0.6665682308840993,6.676613089485103,-4.316035783847101,4.857295052692604
4.72734588244692,0.7369404809002003,-0.7607555718627008,5.559732943018379
2.620526509300589,5.154063885332375,-3.4066433360208763,5.3428911431280905
6.4061997495754435,6.319169298733216,-2.894677848359171,5.575468474861343
5.65286914235053,5.744490514656441,-5.233670991995519,5.605082342160906
2.8164094497088863,4.341204211966467,-5.54836925349125,5.114024875249254
1.1437848653916798,5.576518764958818,-5.918733401717207,5.295030150535683
3.401992038214755,1.4153538820102067,-6.173248174042137,4.933246520053007
0.9196738274579483,5.1494145952878725,-6.892165302100386,4.844538578965658
5.999857206583275,0.29304324272049065,-4.675394381386879,5.548561155994728
2.6815447988080496,3.024051701453011,-4.905718900721831,5.020257317291918
0.03167775975585896,3.250876048760739,-3.9806801389496305,4.889296227257765
2.2165824664622438,3.094220003998479,-5.506662496979843,5.112873768949475
7.713212102095451,4.546535343661703,-1.9615109694908004,6.066465884766051
9.045380799714877,6.756475235630569,3.270347867251172,6.725336062943429
4.343192931063873,6.814760995394034,-5.705171406895543,5.374769404400172
1.3773254388510765,3.391878194856384,-3.3323159877894355,4.846779360715939
2.5087304803127797,7.537687096977182,-2.2640278483798637,5.603592386399709
4.32107070853025,2.292288410154221,-3.84707254533882,5.869883228559188
7.0291854101355336,3.0357608120907953,-1.0242432599950309,5.955732773737692
1.627116466005213,3.276123944259571,-1.9623186496780485,5.377640002987408
3.303189906618564,7.931878616467706,-5.284249682618915,4.975742246270802
6.045506738924453,9.770916784198803,3.636523273082774,6.871592520447496
5.198798440088762,3.8465989395378717,-6.257451229065902,5.53942415652096
8.58699464968313,2.5793693068032306,0.4929297687923394,6.158517453360884
4.706208525974469,2.1638823438769963,-4.571053296991531,5.413717814935122
3.9821467101313797,5.296770370254025,-4.999022300677214,5.216664664480799
4.935340724302071,9.450769956884118,-1.2636728675634121,5.935687288091748
5.8174471195116,4.450178996369768,-6.624372983455364,5.510526230859877
-0.878061139205168,3.1592328634760767,-5.778789408976003,4.750958156333256
3.6794541915359247,2.7846354077811597,-2.4180649895292046,5.185023284954211
3.0101808330520696,12.136800042864326,-2.9003101240169546,5.349178796058873
1.174685659658422,3.808017271086103,-4.466015674850755,4.796885873077478
2.860375110626372,2.788078355124413,-5.370822053232498,5.575574734029668
1.1971215827186747,7.573024145925626,-6.107245842266312,4.806592031995771
0.722853410321146,2.759073707481038,-2.3105396012289248,5.030732108499726
1.9074731623095826,7.830947147535734,-5.355901187653663,5.481529021794052
-0.42233894207695344,6.717169934724127,-5.995000008620112,5.092747529297488
3.0217747281208096,5.648676708328932,-7.597735923933756,5.3266752977187855
4.525755197023283,3.8989742336763484,-1.2293943292062581,5.897918316477152
8.058870496396715,2.079656324752398,3.519866741098641,6.790782644886836
0.3790164463106569,4.588080190641151,-2.80071993967611,4.730136436934013
6.246546824990256,4.178548743432416,-7.129437326814573,5.546881498359618
7.113842191316916,3.7641819687810116,0.2428036677708515,6.191786081425116
2.748425389755374,8.242033220781048,-3.6239884044165307,5.437274783984099
4.787544748352718,4.2057427246479575,-4.100083745552503,5.51161570966781
4.21599368674547,3.049853982208215,-5.417721965866807,4.962580614590952
1.4375104052979322,5.435257539948762,-6.112568438262342,5.117832581527959
2.0928485938873145,5.445205894770011,-5.039118029270664,5.803999987669173
1.2052562265858269,10.1280040255525,-1.9961412605697029,5.06081055007202
0.3955180495252042,4.184120668440389,-3.742323012480912,4.744439589684604
0.3177513613463776,5.359483352977847,-5.019179114754493,5.2436820431425595
6.140152239264048,4.5467845684770065,2.2907489883931116,6.600252404014239
3.2104172361073537,3.502646677695653,-3.3321411705216457,5.11760575238914
3.5918098498159137,7.264490180992088,-2.629726625897197,5.532743806463405
5.343631562262642,7.224790452207453,0.9945677741922382,6.58721965113016
1.4110649921334597,5.366090414092216,-2.7682950284446113,5.380717140589825
0.6430841154632617,4.934540141272217,-3.7099632270397622,4.799083691116929
1.3400651192022035,9.304780418419535,-4.032591819257344,5.074202761251894
2.7637712209223047,5.1273805306509,-4.892227970197244,5.221006196370833
1.0509163301090116,1.9054011090747371,-4.984949159159539,4.82129401250753
8.193776219823054,3.4398194150994312,2.3302429164746608,6.802242127706952
2.464473330049322,7.301841739872616,-2.6808644159716657,5.777126049678539
2.2566673275071594,5.9706693350870985,-6.274814247679706,5.5193537399016925
-0.6418539612044678,2.784622074882488,-7.131882575047333,4.83826511300546
-0.29005386270888545,2.399112011045778,-2.551522349199467,4.825146132334906
5.450844517563979,3.2028106743577704,-1.0678726982334426,6.00042703948795
6.9217950452221135,3.67223079954106,-3.7771047713542445,5.524958109300169
3.378875812528246,5.52496719484153,-5.645216162155518,5.375165469017728
-0.7665342887804816,5.448484393851238,-5.647838183907948,5.021513304417255
1.1948443915909324,5.321149425405496,-2.5234850019529653,4.79901276222916
3.3451435713710365,3.457914710042264,-4.586895023440899,4.979400027573689
1.2802045323387463,6.268843858076201,-2.4291833119631625,5.044767944904924
1.8652967895738177,5.73199476216175,-5.677464125413447,5.468976023202183
0.28960001417343584,5.724311931007201,-6.485408457282203,5.132985016992056
3.6846139415132155,7.526284131042871,-8.488150817320653,5.19382891679174
1.870588158082134,2.965824550373319,-5.12748978183885,5.2131120181710235
