0,1,2,3
8.246370114576669,4.499526862510214,-2.6994690176543417,5.584641994964615
1.7552688909422618,8.73235679002778,-2.993432797443673,4.946783274787704
7.728565528011073,8.008076858470716,3.0065581599809916,6.406744360449392
-1.0647947411190934,5.426917131111052,-3.1989820630182195,4.945926463217982
5.923275195161749,4.571836242110811,-3.455104405581185,5.55919904199539
2.6834126412469432,6.056885083276835,-5.845495430778419,5.2089614297690545
1.0263277445701167,5.2543660679300945,-5.231397765955757,5.090861183125049
1.5891299152428557,2.1325382938672073,-7.176041257254257,5.064365521604131
4.614046495248931,5.805954446974702,3.2651013005522547,6.546862673177999
4.694432522846556,2.4440863289615935,-2.1333480930766715,6.075645650597214
2.852952096962941,8.673903693324762,-7.200817922960751,5.171022292712836
4.838146511669375,3.6601365435998585,-2.8099772225577837,5.225858062679449
4.605003515736655,3.005040392967653,-1.8114921116746483,5.743962089237689
5.079910790857523,2.870762496323205,1.9025602914137034,6.170894365762831
4.874937705551572,3.0777624235707637,-2.603959541189686,5.895114255619075
4.705491813256405,6.072024081633566,-2.8870986955114617,5.235343068831909
0.6944721754139977,5.518897174174191,-3.6417707484804023,5.2377035939021495
3.0785857393349607,5.047212499079958,-3.114970727597939,5.836232355694225
3.39004876556162,8.451396610167142,-4.645344160674821,5.364416003325043
-0.09196240210883566,5.610758847171797,-6.653473304110127,4.927781282004603
3.575032104446995,5.246609091968464,-4.720574839667003,5.502623899572691
6.285556390244352,7.305042817867627,-2.1842415874625716,5.585696393623922
2.2970802324491904,1.6230424730480122,-4.761342471819056,5.272416069381188
4.35781662353792,6.413902540356787,-4.78962122667974,5.58603973186616
2.8328847430882487,10.193716528939639,-1.111482536231582,5.973993755479516
5.485008217921316,5.812660982130345,-1.8499036444681107,6.282137789510905
5.247730621005545,8.938387548004105,-4.54061047618721,5.417478794697443
2.094922110188552,4.259636352036992,-2.158029025512204,5.474600060953898
4.56344585630363,2.2615262332978636,-3.7363986174994466,5.121977239117823
1.4179738957834367,6.3234979741493635,-3.7599297875057025,5.18846865262672
1.861989417950983,3.6785075468339707,-4.69881597087793,4.826301880480735
8.987006366430013,6.737181839115877,11.50472423244251,13.489141493181885
2.4400964590783505,8.367291572001994,12.442411046842986,13.908682365240443
-0.6101771778194014,8.347509287364156,14.249305932063109,14.030016983243762
10.884370421194694,7.707143406867336,7.7825401074205605,13.244838259673289
9.18367908830314,4.437884775045919,7.3275986830471425,13.272223567478015
11.331425340292975,5.272613201239386,7.978366181063329,13.039753501420051
6.285400912567819,6.162841496031269,11.893829146415305,13.602007705953929
10.392548622771503,6.089759740075692,1.5098675890448217,12.683841759648066
11.815852965167585,5.836160619057144,7.733788074913996,13.34157551303311
1.9950107125107184,1.0909638044290215,15.721088236581945,14.009173191951989
6.211606713924019,8.14845258958956,11.513015938024468,13.546651401598172
12.343892602718215,5.831342152757889,7.887836700659529,13.216046133833771
3.3563520646011864,-0.39169540014514015,15.38032309419753,13.977866675792335
1.6615451452154144,7.880150434182039,13.923254630762285,13.975658983078954
10.682617565397962,1.5255996589961343,6.6384347787062445,13.309725437728115
5.114123596227798,2.116791236142658,12.274110870740657,13.772052260476935
13.114865020278968,1.175131337900579,9.997959260232104,13.25145694611926
7.969593908292356,-0.37172622915391607,8.365305780233939,13.445088081475411
2.9535942229458714,8.001109461958599,14.855600566366014,13.808821111311673
14.3445914837821,6.416778701060169,2.276239021558363,12.667559610965007
4.97392836129079,5.62189317831076,13.34893625755328,13.824060312232819
9.7793432006182,7.332410956925163,11.72298737016479,13.631593986206754
7.100972543620115,8.229518875573085,12.518666673179474,13.54562071507037
5.1194057989110195,0.18175976476391442,10.689468565744326,13.523010081919834
4.024673793757462,9.924855185325558,9.148747022887408,13.590194810938927
5.1344733830366245,4.380017880539826,16.77332942491706,13.928500196898456
5.485996437585587,7.165693711358587,13.652396694470275,13.82847641575267
7.365678286584284,1.5213734525356075,12.109620715808873,13.48114780108689
3.8658325219919716,3.3323741041097765,13.656711255030746,13.759352576524229
11.794742783932556,5.411067750552545,5.947824126879357,13.05057767221633
11.335162451487173,1.5272272411922267,-0.4236568485164843,12.593317705184582
8.113158520091728,3.3652924916450315,10.014107635378503,13.61379555527567
2.9417802708631196,3.688126865197879,11.88497574576622,13.920498024937446
10.808625105649284,3.1612936235976967,1.1543843699258822,12.695677258117557
7.900615226648388,9.437406316596203,10.620957849738344,13.594084269717106
6.844480211126182,7.013596849745969,12.936573237241662,13.779597471388934
11.575531398098837,6.712930328174199,8.04477765255406,12.9503694837084
9.884481648426052,1.653298155744198,5.368663547757621,13.068700288405651
-0.1486748435248051,2.885140990735549,13.63521414030477,14.059955008115315
6.534843557459706,2.6535582780658533,-9.399201529593375,11.696332126915287
8.220511868974404,4.682327496144859,10.722248631129933,13.45363747651493
2.6924284794267024,10.812913219244852,15.334632660331323,14.016964936982092
13.480543743952186,3.6210630085247457,6.796745912676414,13.017070692964928
9.47709407677225,9.365026182009892,10.917533753742239,13.60011060706195
5.217352304284467,7.139524143791167,13.667141268932236,13.822495223804484
4.76314846642649,2.394503084337499,16.428696609796756,13.865665159242946
9.93895173277549,7.991410362640189,4.2771340238745275,13.064913755686037
11.570234961502269,3.8228528417150796,4.959321177751617,12.871060087643775
13.766679467422005,9.365248860503717,-0.717974314181689,12.526046794035452
8.001894513679588,7.162954802594775,7.703095717500932,13.410023578880642
2.237106244561172,3.7611722196060104,12.595537773703125,13.933632500962048
11.607204574279624,7.375106543128734,9.921930106005595,13.298240409960771
3.779392082016157,1.4831412960790744,13.373699331638976,13.771598656419664
2.7262409255524753,8.187569995257832,11.511136516517125,13.902661473871962
13.543312705957579,3.467171019025316,5.054410170659337,12.92315577751376
4.2184357081222945,5.23766850593298,13.082187278133645,13.842365521567352
2.0181172680499238,3.5672917481345707,11.934237807801686,13.897520640678835
10.116207178039918,4.234860503860825,9.08622058950949,13.288776261215782
5.042319038908806,4.3482505032161605,13.357976291624857,13.926878453584461
7.173883498812247,6.884479050714796,11.157240326721167,13.604040461840448
5.313159212698344,2.1658922555383495,10.6597834073443,13.82069834065446
2.528845732373326,5.891648077647362,11.275619727088234,13.952229626641799
10.471621464937876,2.601017511246702,5.598120781510962,13.125007346065717
14.600381380997275,4.396296047639622,-2.399176416900427,12.341544717488127
3.3334707776199792,0.6298295879300357,15.976680835162462,13.87647043668873
8.35424285313144,6.6933569914027915,10.838739981118202,13.400800708846495
-0.10390932462923344,5.3842636247948805,15.745400444253416,14.123618575976021
6.003321459713349,5.732716771064499,13.07169657951247,13.690907245444922
8.156602628622416,1.7715898069659068,11.98480222430226,13.443003627269137
0.8925016561832189,3.9796382974555753,13.586381190475441,13.990978905810179
3.286506525135607,4.485989822754162,12.13621836278528,13.804201743862768
2.247475730174828,6.014404313213248,16.275451873912793,13.964780741994952
11.969204140802225,-0.3081526461273465,1.0087661091682554,12.75242918839145
-2.387876328464417,1.2714847677779701,13.276484121304371,14.069986840799091
6.5170226799731195,9.853463108905686,12.582962674187062,13.601535010312958
3.9109359584274017,3.0766800109211307,12.270035819282175,13.769076100898245
10.50947760699086,1.6422873470044177,-0.488202466647199,12.464877131133946
5.062395088376273,9.16384596274611,11.6331725078379,13.76637950082653
5.074719438764618,2.7637690236909176,13.485865627189316,13.75374011962332
12.415166921843856,2.9420361700879645,5.582935291920668,12.889105844313296
6.440554992750336,6.4095904601552895,10.619388230770163,13.690065171362429
1.8151028884646006,2.430122962143002,14.270474629873132,14.009457996428871
-0.012476518615058468,6.900078219478495,11.767310197723814,14.124079747501867
12.4099417883801,3.6003410116783097,-0.4598782589365391,12.457360708083566
6.51861219347588,-0.15517014473226198,14.131961792283871,13.90950110566816
7.420802911667545,6.019235078618523,11.937159300541916,13.598459785488432
11.19639683912091,7.084605171399044,4.608287314072827,12.989249424979631
0.5083989872037724,2.9106303305546053,14.970396894203533,14.05717731810332
10.07763388501712,5.704363826955339,7.00451127609931,13.001744639246235
10.876201461158821,3.204593821935726,5.055132807015131,13.020435888601845
9.691985940157856,3.478442887609289,1.7321252585978884,12.80497754889272
12.283325807537036,3.2607833156431183,6.854925372997412,13.018092196257937
0.4273218912216681,5.085236478259091,10.979605446871481,13.833890076130867
9.796859909735794,0.8035910465268041,9.309653900452028,13.15086127494897
11.714643779709503,1.0491367910765712,11.129937832345117,13.556910496827532
9.160769923654943,-0.04316240725771081,11.093791128653884,13.504501812206502
2.4016907551393656,7.957564908291577,15.364838930721692,13.848727167136822
7.185628235157038,6.823354359128932,10.19756212835076,13.654661270040124
7.072295066759723,4.285692233797544,11.17421267570323,13.692326153999621
7.722609028772147,3.783558427397073,7.588322305939243,13.563976613958289
12.101774093024828,3.1187282728338457,-0.25643321666541774,12.682473861888422
7.212387268341729,2.4581661905925305,9.622243381121539,13.357561631917497
8.06549555486623,4.194080013720576,10.850637079019007,13.635651255890128
3.753024206494727,4.544753036823098,13.9957111400725,13.820362747084499
12.589351272811015,6.689338989236998,0.7579547110616125,12.873618145663254
9.697833063832615,6.0478665646950365,-5.784655423416285,11.847575473361704
4.3702835340162025,4.230103212413317,12.05185030424624,14.034740566157986
10.880410493832567,5.861011390147877,-0.9648047988950057,12.343100464877804
5.778267401498238,5.556607479722431,13.988514283805868,13.786023015180222
12.003103249773321,3.1702197896373185,12.089822329174964,13.295236828236732
0.5130576443920871,5.848661163933518,13.548252094266171,14.114070668833266
13.22066890360046,2.5111839087967667,0.9354149346293956,12.604890685199504
5.183610909504224,3.438559082005528,10.339836483776287,13.63783697878487
13.553147189795967,9.328526884600794,1.6720536257564964,12.803275369695251
5.458525839181689,5.524871366875118,14.01963406960344,13.73143937694641
6.447439766050362,4.998442293771822,13.675609545950984,13.750171892432485
5.239959764133406,6.955390007520982,12.04013885470591,13.876884138433544
10.006090998486439,3.1638656531940605,8.663833253344382,13.417406201024406
2.795539233191443,2.9178250839355675,14.576591911846931,13.976717274720542
0.7439588558497334,7.01856496987132,14.925635995510877,14.044204503064844
6.0939945634562305,2.63566701829028,-9.635654052801085,11.554984240924268
7.5739806196386015,4.364833636629884,14.306612471521895,13.658536147964677
8.683786167889174,3.482242897613823,10.376050137052227,13.481417937050827
4.565887762715995,2.466565845101044,13.016616520390302,13.77479499201359
1.6352890620561986,8.197435538213494,14.562356790063482,14.012165960110321
9.039019101255489,2.101922948019877,8.917213862189842,13.384645175719188
10.740365107641907,1.4261452466318403,13.246757837677428,13.527870313325238
11.930491888270524,5.487520710580304,11.496302473408026,13.44790698686123
6.241211635479948,3.7486979927655937,12.283948618764116,13.750857461750218
6.373662830953376,1.7662649273691926,10.697924556982136,13.618871980553404
4.702331829167832,1.4812081400281194,11.824005756729365,13.725038203197888
8.662242163946651,4.139039972570427,10.12711472706622,13.457267718863188
9.24041668917859,-0.8543082902198758,9.54698339608287,13.40148798547627
12.899125986929333,7.192720439897753,2.4784550809257038,12.687883564093818
12.17982369246722,8.813560315775268,4.667836061304208,12.944482821518362
6.4370065697729455,3.0709987148424984,12.794564923396388,13.68993712219718
6.6886778241387095,5.3039078140349405,-7.647379161711429,11.744660052611419
10.145444062701472,2.249275939083389,11.127052851026617,13.440465515081492
10.590831204524303,7.767564341362497,1.750731148694393,12.768712947521843
8.80303924627822,2.368191201511577,9.187819235910995,13.201761986858244
5.172624474545089,2.236321079901204,15.694656431291158,13.790050752648929
0.48174498124675447,-0.37611543723738095,17.96038353311458,13.997265522232595
9.56083999131718,4.855714978088586,8.766195197640652,13.410631667036137
5.6452044819163625,4.536052305763047,11.76619005964396,13.63909478445876
0.868948336448212,5.671741379613514,15.955387076157152,14.007324539000514
10.561412673990347,4.29846503944107,6.641449616043248,13.29973732768566
3.2575943928500033,7.803369956088718,11.946113843562792,13.999546075125938
0.2855216841941399,4.268949808681057,12.7337295868217,13.981250241122947
11.463130071067079,3.4593281223993047,9.943620130809087,13.241457345250238
4.508601521146278,6.113615709946543,13.163013920992276,13.85544690776912
8.819198620663855,5.190188589722195,11.555989106909125,13.785468804338386
3.6615372092648757,3.9730545740147356,13.86176716970514,13.782809549479099
7.331279149346736,4.288415660637539,10.331933514366552,13.562824395047533
0.3026890707023653,5.711974329970188,13.41365766309703,13.937875257745809
0.18904529560049266,2.7673076732228483,8.433824749763609,14.068591344871708
9.069272971979345,7.209992205163095,11.389278478461781,13.601121006407938
9.329899020150737,8.315805624460477,8.831661643654668,13.33677838139233
4.04658410957129,2.7787282938744537,12.421247958910435,13.701071026071483
3.281407392282187,4.80779724285584,13.802135270202227,13.902726877985115
7.808315048979572,2.0956890604687204,13.19525125431954,13.425712771079152
-0.08570773484782368,5.371266173048587,11.449231936960114,13.924957238581808
11.942980409103608,3.7097441009072414,4.302649595527049,12.926161704356119
12.198292401753148,3.2711156320395904,3.3506500302238695,12.992207199328387
9.495109843920343,8.519617577402336,8.534958033533359,13.228788612830419
11.336965569610292,2.1438285008685556,8.997054568063133,13.213469163845069
10.72813509923527,4.426576596662766,3.160624163179633,13.032418600084478
8.507016671673211,5.089399972027662,11.650180099903448,13.590128603226681
1.8874602695373095,7.903859173681692,14.717520850966686,14.00155980158386
11.399409499403633,7.30951076440734,2.5240725216553956,12.716502764091633
11.192676895362295,7.961011312183965,7.264760767391037,12.952430148251713
9.076297696929117,8.584551821412447,14.215131786349696,13.459888302237063
13.645299296546018,5.5005191927772925,4.908481263514552,12.69782050560389
5.6218748453908995,1.4793980318835667,10.641755881328582,13.432866528422482
3.388056828318349,3.769284185487969,13.091707580675706,13.949105427516306
11.09486713160927,5.314786674266197,0.3823914233333797,12.593600086806292
4.494148478748104,4.9411117222715895,13.524351812106023,13.981126569320278
1.668629503292586,4.747150062245605,15.758544407667872,13.946107900448528
11.667501873355523,3.9382179912557227,5.444659719098717,13.043388091830131
7.434968083045832,3.237635468336231,11.787063103446046,13.53535441679227
2.8810838683868853,4.926854042702906,11.187659463890705,14.039448146970638
3.026449663556616,5.064595918878906,12.364412494776081,13.981107252453727
0.49756460524017765,3.0764606222733084,13.669819944362024,14.020448992167646
10.838284482026026,5.319748154900195,12.578190133007483,13.549131183869495
10.271517160937181,3.3774394720779215,5.965837889658234,13.344085379952466
4.150319323160348,6.3497432742165065,11.823727232256662,13.562638233260227
11.901476476192205,8.11914435661527,-2.022181356959159,12.443462770019156
7.848787148854636,6.5954120275042545,11.325392362528477,13.630456742775582
11.844350651096201,5.881998976634693,4.49053943834159,12.961910564480181
4.866449040269934,3.016514429130197,9.921712321521756,13.752979025715845
5.801117188101114,4.893390597397707,13.580546707660323,13.725353640453738
2.209493373374514,3.5897864554203056,14.96830044129842,13.956896429819631
2.5209042313264924,5.956591513716072,14.051514811665916,13.795378945999381
15.911848267332218,7.968258083162164,-0.07127120876507176,12.38741863413846
3.9918395088284577,4.9285414779086345,11.880843532011857,13.870820899180522
7.897907357496685,6.128933789016974,10.158439754455298,13.423924613471272
2.8800650015668348,9.52104665647059,10.458801658563953,13.97679707443023
8.863025314816438,1.8161097399429336,-9.002282881503202,12.002719013336193
0.4059199640389062,7.95862839859291,14.390557001443035,14.060437696727
2.4572287637913557,3.163804558573017,14.251173654417045,13.855606743015333
3.1849461995314714,3.5054868302268285,12.791609753049585,13.825125192215252
2.8165097743155547,5.201248767126096,15.351324848996803,13.881805509368512
3.115225120064008,7.054029091414701,14.970269760293476,14.063808658014402
3.991432643977787,4.351996726098697,10.582260709432465,13.820639532737065
0.2058091145007538,7.5142440767766345,13.130551466153353,14.071871319946606
12.569696491831644,6.01819747787859,2.6621755819057507,12.815861284855547
11.402146031975244,3.2566917772028368,6.966529331127324,13.19413651256914
10.947454083629866,3.2049115600331675,-6.661693082029895,12.039431781259538
6.924269623426375,9.800499844083788,12.198828765184595,13.715019504820747
12.587476943460434,8.482532396758488,-5.678228438423467,11.97659619718541
10.478565128926443,-0.4175101881970512,9.708099849868447,13.471525809383703
3.191821199808441,3.6425825876690903,13.9865766362762,13.907276113739332
2.6921116859882717,0.7670658874068254,13.384873380044347,13.971502557768954
5.216210773866606,5.423107669785076,9.004517704045,13.689571861144543
8.557292542318024,2.3355743242018665,13.018370825185627,13.564559736362678
2.5906322315874593,3.4349514251358633,11.971969999729975,13.720956467723381
9.165427619898619,5.838409512324876,13.181151745603563,13.645263030384355
0.14787698858358744,5.082790838835843,12.70415584264615,14.084115244869764
3.243568052876068,9.056214020921681,13.253644445215578,13.941027522059402
7.388351918429094,6.407984900546245,9.150479238960369,13.579510244387132
2.9793908739735233,5.2605146018686195,14.197306596699542,13.862301646791456
4.618715005934755,5.623532721318705,12.519375032543245,13.888764042681256
4.189432122813642,3.1511285657209243,11.66047916598075,13.679066717425433
6.844179778922504,4.845142361448687,12.412129679454104,13.574535197869396
4.856999739567184,7.141646133966689,12.088508019780775,13.87322206281261
7.624118908258531,6.296111894083947,14.3142294628264,13.64514485098331
10.870998459015297,7.823102439830309,3.3341879067118096,12.968452476382806
8.231894752631508,4.226461770556519,11.869265549155786,13.75502514550284
12.86300852429677,7.963049484950315,10.777339940288282,13.317675640032059
10.48136479202292,3.586483942183163,10.368889535690508,13.469140143444902
10.625945157386651,11.383583412813493,5.245153905115619,13.04337641551423
3.897696561293791,4.263986054132899,13.372039997071328,13.98345108422684
2.8708870507754103,3.385419340416182,13.385125193961303,13.78795400571685
8.522036565655732,9.13946484238819,10.59999831328011,13.533072509752385
4.590295042965613,8.764930246893654,13.62495454837179,13.67011412449224
10.680761223501836,3.3483783921736983,7.274162426254286,12.976802980219743
12.148284528943394,7.046637804615452,7.385960244271795,13.153995763250526
8.826582766198193,7.078741008351502,10.13133633366507,13.436225687837164
3.420035960714099,5.581964485581431,14.15632309718694,13.802332866114693
6.611079310932503,7.620767409272546,12.836536194416318,13.794257387926525
11.259689159824688,6.45082035728459,8.01020570251785,13.129777896413401
1.2885069498651105,6.128144084986669,14.366940720529385,13.866017748225664
3.766422831442779,6.132408987332402,13.469849008678038,14.05877836798246
6.247671653185606,7.687993517986255,14.465161193625896,13.853106059534802
6.468942068848108,2.243744061556639,11.665727951305628,13.49601222329874
7.819806013355998,5.9087214490519715,11.92761805660037,13.720670256466688
2.9671838290994277,7.018478413479349,15.442904374979415,13.913062687184462
1.0081418330199745,4.383558385457014,14.349966333786295,14.113522493532688
0.947647731751881,4.86225326241241,13.029295622337106,14.076026246113067
5.4192101265093795,2.8150453103516715,12.424905715233153,13.566859895363145
14.187238128728573,4.361851747949887,1.0762776023843479,12.559993224926195
3.4399313322456577,5.8917159796972545,13.553535955911165,13.737789113009407
4.9032773171893345,4.715405325381296,13.208367138255117,13.84252513766701
8.30663125269549,7.091227164669269,10.227643219636914,13.460403351025654
7.876886070088803,5.194845758611608,11.441772172590188,13.42377413466022
3.2260400530276234,2.953005582782369,8.602940473291554,13.965435039006904
10.164769781792756,8.373085305248512,10.64293068349635,13.316756211529183
15.006046392900641,10.909827495131296,2.796469063102074,12.59221551579565
1.5464875300286254,6.520349796545392,12.596169089812678,13.839682180816219
10.54405402625942,4.427246229757797,9.028150436213624,13.332457053617992
-0.0529850260428773,6.074258911700663,16.249698485230528,14.10767858451208
3.9264023481305816,4.602796565725592,15.6146547750314,14.039779417234145
10.303569280563677,3.2825137950370733,7.982354728668032,13.320289902090641
1.3181976699460172,7.234021581225354,14.006317027395585,14.114784741025161
12.504485152855903,6.886104954376628,3.2766981801807527,12.928684049084174
14.284853751238316,2.1964354126302275,2.6106821810432286,12.520367222628582
12.895395768832593,4.987854355872808,0.28748972363035513,12.559041010758557
8.531055186348144,5.947091523926403,9.961056015140453,13.528837907735516
0.38260516694525903,3.0082254092705796,14.595230658388637,14.076313261597173
3.3006992443977348,3.2976979001241404,12.728405132591751,13.83426764877743
11.071721517130667,2.8004290134896603,8.9971896737666,13.313224845143633
12.607519167201458,4.651275236416827,3.0321717773639367,12.765266128609532
6.251977267687161,3.5992406479316976,16.201578957091417,13.849509853135844
-1.212719272905947,2.2563962441836467,13.923423907324572,14.022409368729058
12.542799975423884,6.121368185097456,0.9863981496056307,12.579507870607637
11.209451340861445,6.294558231718405,1.7262764112345717,12.887070342019486
8.57709747610447,5.385741499879709,10.442843804485447,13.219262993515756
5.211690381627441,7.8487078453405115,11.215451258553605,13.748443887023997
5.35333636423105,4.270717750227848,8.428839268725685,13.510177127631984
4.38023916576581,7.56025684918921,11.888798928914884,13.811978507650746
8.32573049649884,2.809013504249182,9.51244648688845,13.36845126564685
9.610870338160044,6.803749307736734,5.16104258331208,13.00123179245739
13.371006723820878,5.523410972005552,1.5654758484323108,12.456237643080577
7.318034953151036,2.0226252641853795,10.90112345280094,13.616977835871946
