0,1,2
-15.328197479248047,-0.6879725456237793,11.489718968391498
-3.097393751144409,-5.786740779876709,6.187302082496375
-8.882195472717285,3.931518793106079,10.729005368345193
8.996377944946289,3.456388473510742,7.555651526645898
10.399442672729492,4.460285186767578,8.28204586039406
2.915398359298706,-5.655123233795166,13.051281591883848
-4.435628890991211,0.2990840673446655,6.797705923451353
-14.830615997314453,3.048027992248535,10.99116236528409
-7.379716396331787,9.641737937927246,9.311868399708871
-10.420999526977539,6.737398147583008,10.665284838259366
-5.534387111663818,-4.089755535125732,11.574117435046393
-15.654899597167969,2.4733903408050537,10.934528436711544
-10.225332260131836,8.459139823913574,9.591725134773354
8.861127853393555,-6.3938775062561035,13.118468267727499
-12.200324058532715,1.8154045343399048,4.76516981644028
5.296799182891846,-8.626651763916016,12.962216923008905
-2.0026402473449707,-0.1914561688899994,5.753370783724865
-11.802990913391113,5.096359729766846,10.732682099513736
6.059453010559082,3.542896270751953,13.257148332312942
7.365021705627441,-5.42679500579834,13.35060760550136
-3.681978464126587,-3.6104259490966797,5.89979077869637
-13.858017921447754,-3.54441237449646,11.328248389534268
-9.003989219665527,-6.46591329574585,11.94018818784192
5.206806659698486,3.7272119522094727,7.463183607269787
-6.549346446990967,9.389531135559082,8.781086243326733
-0.3892024755477905,4.334966659545898,7.780809902507115
6.198271751403809,3.490248918533325,7.421344131237975
-7.7848944664001465,-3.818479061126709,6.540900524288179
-0.3972744345664978,-3.1757235527038574,6.6416752081087935
4.413817882537842,1.0184144973754883,7.157079888296974
-10.922983169555664,-2.1162898540496826,5.773790221667915
-12.187076568603516,7.448868751525879,10.332798893848802
-6.589529037475586,-2.426348924636841,4.717871540270988
-7.344383716583252,9.220779418945312,9.062762795923238
-14.361647605895996,6.557552337646484,10.800085764874872
8.090874671936035,-1.00836181640625,7.336147707207339
-4.53389835357666,-4.2783122062683105,11.911470792695546
-6.39909029006958,10.065406799316406,9.647867792127968
0.2490280717611313,-2.1955530643463135,6.121033488651886
15.723160743713379,1.4797455072402954,13.864615620145315
-2.5139012336730957,3.313040256500244,4.82645351581168
-15.114703178405762,3.1734628677368164,10.83745253240709
0.16000622510910034,-8.384797096252441,12.284324155045763
-11.373758316040039,-4.812295913696289,12.016005605369633
3.942394971847534,-1.541073203086853,6.760158055756332
-1.8666514158248901,-5.238168239593506,5.523705196326791
10.624214172363281,5.611720561981201,8.129313985295372
-1.1779881715774536,3.683522939682007,7.807531227202885
3.6516058444976807,-2.138715982437134,6.237211863985102
9.115514755249023,-1.4932645559310913,6.9214213722611415
2.6326401233673096,-3.8638696670532227,6.519411673521149
14.33811092376709,-3.535163640975952,13.744299290530112
-7.134074687957764,9.34522819519043,8.896953383385611
1.6208137273788452,-4.263355731964111,7.281177058035474
-14.883975982666016,-1.1768289804458618,11.470958408248006
-4.10006046295166,-6.147500991821289,5.790010368569662
-3.154291868209839,2.9902467727661133,4.947346305471301
11.524312019348145,-2.795646905899048,13.1284681983218
-7.077540874481201,3.230004072189331,4.83030456377686
-4.364757061004639,-2.991590738296509,5.135096581950141
-9.259673118591309,1.711890459060669,4.720106896852327
0.7015247941017151,-9.423346519470215,12.465200938240871
0.9995706677436829,0.0326070673763752,5.915816121575269
-13.187747955322266,7.699982166290283,10.1183411018952
-5.865746021270752,-5.403059482574463,11.52499500665633
6.159130096435547,1.9337419271469116,6.799226817462197
5.376105785369873,3.480804443359375,8.073776334599884
4.1971049308776855,-5.013584613800049,6.277727473580145
-11.739555358886719,6.711531639099121,10.392809172733404
-3.4711947441101074,-4.676448822021484,5.063964087718495
-5.147193431854248,9.082249641418457,9.201665600759476
14.20241641998291,-1.1931058168411255,13.355252511272857
-12.888321876525879,-4.73240327835083,11.815176330228951
3.68060040473938,-0.8606951832771301,7.1918677455853635
-10.023853302001953,6.424431324005127,9.931158590586367
7.893938064575195,5.116601943969727,8.242443941920206
-2.5170562267303467,-3.4962592124938965,11.632062559512262
15.051896095275879,-1.7002148628234863,7.805944785378597
1.351370096206665,-1.0342663526535034,5.445795955457696
-13.215067863464355,-0.0636267364025116,11.371347743905552
6.633570671081543,-8.883259773254395,13.006101757482924
3.66752028465271,-6.370543956756592,12.92420188785843
10.017534255981445,-1.847666621208191,13.6429625616038
-12.874124526977539,-0.9749018549919128,10.94820514758675
15.391735076904297,3.147249698638916,13.637325404527845
-15.282438278198242,2.568791627883911,10.774585270136603
7.025379180908203,6.055449962615967,8.648108350640538
2.467144012451172,-4.7429280281066895,6.712042371725622
-0.04164552688598633,-2.20302152633667,6.592388477800783
-11.525530815124512,4.105748653411865,10.715562949429609
13.717488288879395,-0.37381595373153687,7.617153412757807
7.849077224731445,-3.7941782474517822,13.274486003005375
-2.314476728439331,-1.5815988779067993,5.8398458631833545
-14.206269264221191,1.9476343393325806,11.350471884295922
7.056743144989014,-7.841592311859131,13.047408486337588
-8.921250343322754,-5.024036884307861,12.046978284757062
11.533698081970215,3.76809024810791,8.083407066876193
-4.4765167236328125,-0.18506011366844177,5.636274363299836
3.4543092250823975,-0.48628073930740356,7.518588646783811
-13.896780014038086,5.852827072143555,10.59343805695904
8.070009231567383,-4.6776275634765625,13.182839932390351
12.84695053100586,5.5616536140441895,7.911306619744697
-5.349795341491699,-3.5480360984802246,5.6129343874430955
2.8223752975463867,-2.443054676055908,6.27474501991751
-11.809236526489258,6.459553241729736,10.302036674634934
-15.448129653930664,6.505844593048096,4.799354771425886
10.8362398147583,6.84169864654541,8.165514191220469
8.243267059326172,4.935862064361572,8.209456639165634
-8.57563591003418,-1.2045843601226807,5.613065116687318
-2.6974689960479736,2.511359930038452,5.115395959395189
-1.9673147201538086,-5.646843433380127,6.916887684001236
-14.155750274658203,6.120571136474609,10.2921769706654
-8.538031578063965,7.688720226287842,10.117081673940143
2.116219997406006,0.05172770842909813,5.699291152170534
1.4791724681854248,-0.2842971682548523,6.568051705482935
1.7655233144760132,-2.775803804397583,5.9321125404432395
12.618733406066895,1.5782772302627563,13.542419456103106
-11.709057807922363,7.234638690948486,10.570394106223443
-4.983043670654297,10.012651443481445,9.037314881829815
4.892841339111328,3.454218864440918,6.773124287674574
4.5916218757629395,-10.004064559936523,13.0584749793879
2.632312059402466,-7.050118923187256,12.35391216441549
-5.490053653717041,9.553882598876953,8.99763117122742
-0.021435320377349854,-2.6751012802124023,12.122667002435426
-3.894319772720337,0.7039714455604553,5.48546096623068
14.664660453796387,-0.2675682008266449,13.493186947268724
-12.713431358337402,-4.297821044921875,11.778296383540379
-4.6514363288879395,4.016467094421387,6.589563887552429
-5.060844898223877,10.064346313476562,8.394884818586153
3.223663091659546,-0.4749627411365509,7.016569904995062
-14.108057022094727,-1.7719628810882568,10.994647613041112
-6.263803482055664,1.4323726892471313,5.5343885564449335
-12.90895938873291,1.772526741027832,10.984771724160723
-11.84950065612793,-0.15930452942848206,10.992709851720955
-10.319269180297852,-5.0785603523254395,12.091012516251066
-12.60813045501709,0.6010544300079346,11.34218649657311
-10.121167182922363,-5.853189468383789,12.01061757899197
13.145503997802734,4.6019697189331055,7.887888570664144
-16.119970321655273,1.2060329914093018,11.363377158856823
-11.362039566040039,3.064038038253784,11.005359130098661
-12.558045387268066,8.66413688659668,10.30471305177505
-5.544134616851807,8.977765083312988,8.997643432491595
2.155219078063965,-5.155246257781982,6.835754579605475
-8.27232551574707,9.72679615020752,9.57456709240174
9.228545188903809,0.290774405002594,7.291696096907934
7.501462936401367,-6.831763744354248,12.577760316716471
-3.205662250518799,-6.28171968460083,12.232194654890547
-2.3098196983337402,2.0117533206939697,6.2908466571568935
8.983251571655273,-4.035107135772705,13.098800605832576
-11.379697799682617,5.879032135009766,10.361563257297863
-5.452762603759766,6.248594760894775,9.137462137598835
-7.022641658782959,-7.420219898223877,12.341658323542399
-1.8660305738449097,5.454578399658203,8.66462044843252
8.066347122192383,6.34383487701416,7.945473024924133
2.15280818939209,-2.9586246013641357,6.6134311600765585
2.0193817615509033,-3.4109208583831787,12.749594949053284
4.489047527313232,-1.2800500392913818,7.340093987458972
-11.316641807556152,-5.600379943847656,12.698932921608009
-2.458272933959961,-5.381321907043457,5.631992184320084
5.002102375030518,3.8101062774658203,8.099542154804537
-1.6737521886825562,1.7967861890792847,6.229369182277404
-16.220970153808594,2.270951986312866,11.203363088298978
-10.566900253295898,0.44634753465652466,4.952203097036561
-14.447641372680664,-1.2959307432174683,11.079820264056336
-5.872920989990234,-3.522404432296753,11.507972404481881
-10.410727500915527,6.321202278137207,10.60835506134296
2.3225317001342773,-6.6871819496154785,12.843201826122856
9.172319412231445,7.388347148895264,8.859313744331203
-8.648427963256836,3.064715623855591,10.835664130210604
13.794654846191406,-1.541292667388916,13.964411061305055
-5.607062816619873,10.135740280151367,8.835291571700438
-3.837899684906006,1.651055932044983,5.16950082116525
-10.982933044433594,6.75803279876709,10.566320652405278
3.8391122817993164,-7.639987945556641,12.773455678931136
8.578620910644531,6.063113212585449,8.50957515239105
-12.221147537231445,8.770142555236816,10.136677516990328
-11.177666664123535,2.41875958442688,5.35068460339682
0.7006990313529968,0.012967177666723728,5.425895769548518
-1.7356761693954468,1.777880072593689,6.5501989096416136
-10.71302318572998,8.84879207611084,10.042957868866004
-11.371627807617188,7.628745079040527,9.750937817060786
-8.270812034606934,-3.752531051635742,11.577165197951249
-6.503849029541016,-5.690006732940674,12.075192860546439
-9.238465309143066,8.969011306762695,9.616765651904402
-0.48585936427116394,-8.559374809265137,12.537751350818311
-15.128789901733398,3.1470789909362793,10.054291363353085
-11.627284049987793,-5.3620829582214355,11.87849532903396
-12.368057250976562,2.7989227771759033,11.218274925045128
-13.289191246032715,8.332425117492676,10.147709435233574
4.746228218078613,-8.022945404052734,6.764084685158048
3.033348560333252,-8.00526237487793,13.170816413981871
8.422367095947266,2.2211525440216064,13.952596461773233
5.642111778259277,-6.759764671325684,12.970132160073131
9.14391040802002,-0.5702698826789856,13.227821704134767
3.8973283767700195,-4.8209028244018555,13.020823970031877
-14.993571281433105,6.246552467346191,4.7384565342865015
0.2408766746520996,3.7630722522735596,7.832915995762885
-7.049679279327393,9.388238906860352,9.396336528754077
-12.530068397521973,4.840370178222656,5.258664702435522
2.6484134197235107,-8.191018104553223,12.684402285265676
-6.214362621307373,-6.118173599243164,11.668358540708033
3.690415859222412,-5.379286766052246,6.916230662224529
10.109704971313477,5.044521808624268,7.850440184102959
-14.420178413391113,2.0168657302856445,11.111432685772133
4.995031833648682,5.337729454040527,7.929357031476915
-13.561762809753418,2.3557093143463135,4.983598340001466
-14.52823257446289,3.0953943729400635,10.729344727000232
-5.636590957641602,8.564659118652344,8.91198873913218
-5.002273082733154,9.027472496032715,8.780597492921794
-13.075294494628906,0.6008384227752686,10.914088697793805
11.562809944152832,-2.1580421924591064,13.892094801085667
-6.195426940917969,10.217466354370117,9.104215399911753
10.2233304977417,6.099893093109131,7.983582061604795
-15.662796020507812,0.8626174926757812,11.250985242923186
2.3596017360687256,-10.457069396972656,12.361678464968039
-14.76073932647705,5.696975231170654,9.922733763869026
-0.8405004739761353,5.018362045288086,7.864009821194821
-7.287895679473877,5.847548961639404,5.029911431884545
5.5456061363220215,-10.039996147155762,12.716182383304009
-9.845677375793457,9.118739128112793,10.106993357771396
5.61541748046875,0.9063839912414551,13.500072842320831
-15.383329391479492,-0.6169608235359192,11.064134006020485
4.339580059051514,-2.254802703857422,7.256168007159334
1.4727716445922852,-6.207121849060059,12.476896105011065
6.575135231018066,-8.02120304107666,13.051071991235185
6.868648052215576,-8.556721687316895,6.090817997177661
-11.489699363708496,-4.121163368225098,11.59282326388324
-6.318943500518799,8.819415092468262,9.604193661381592
-6.564859867095947,0.4790506362915039,5.257031865361854
-11.670880317687988,5.801867961883545,10.390874222766719
-0.23417745530605316,1.5831893682479858,7.085944445942771
7.688468933105469,-0.825944185256958,6.958514367060735
-11.652217864990234,-4.670019149780273,11.439596756259586
-1.6664358377456665,-9.27505874633789,12.471563430140916
16.474048614501953,-0.35596320033073425,13.823201818587263
12.06627082824707,6.201350688934326,13.865068436602693
-13.90786075592041,3.396728277206421,10.754060814560757
1.708498477935791,-8.06973934173584,12.63935593262728
-12.961193084716797,5.125307559967041,10.188752098879197
3.638882637023926,-6.16684627532959,13.049428255718151
-9.622385025024414,5.045533180236816,4.992515675250479
11.471416473388672,-4.344488143920898,7.037342522509724
12.314425468444824,5.017065048217773,7.9529929316828465
-8.623963356018066,-6.421591758728027,11.81382409480898
3.371572971343994,-3.403045892715454,12.330496135761798
-15.945052146911621,0.3722068667411804,10.758351636698535
10.552847862243652,6.547788619995117,8.349449122976203
-8.092982292175293,-7.358783721923828,12.233267953253959
-9.090231895446777,-2.8055834770202637,11.659342365197983
-0.7726895213127136,-4.263188362121582,6.926942995951337
-12.354559898376465,2.1449270248413086,11.275589480259306
-4.7112627029418945,8.063809394836426,9.771803121713818
-12.536726951599121,8.165664672851562,4.899060607421908
5.193283557891846,1.369449496269226,7.647061288148544
2.169940948486328,-1.3489843606948853,6.428019796273802
10.17407512664795,6.356282711029053,8.653672340357716
-14.458086967468262,6.29630708694458,10.774258837601707
-4.799403190612793,7.123453617095947,8.857161401472263
13.059012413024902,1.861432671546936,14.067488970094054
8.255797386169434,5.347594261169434,8.568747479160391
-12.774675369262695,-3.6987295150756836,11.56930336045861
-7.333786964416504,-7.693737030029297,11.912542941398248
-13.266809463500977,-1.7115906476974487,11.228527724943238
-2.8153769969940186,4.3371500968933105,10.076940165604643
7.68986701965332,-1.3922168016433716,6.93274517149733
-11.440817832946777,3.2972333431243896,11.082061615176148
-1.3981796503067017,-3.9116153717041016,12.47118125611299
0.11212055385112762,-0.5352000594139099,7.29916459972493
1.6406537294387817,-4.823726654052734,6.542239726314433
3.468888521194458,-9.407261848449707,12.508816981935551
-7.92338228225708,8.455792427062988,10.024531896086001
11.067481994628906,3.8332440853118896,6.936625430961736
-7.757892608642578,9.067325592041016,9.837953470910307
-9.657753944396973,-1.0773311853408813,5.169887882541498
8.44192123413086,7.107534885406494,8.084933677436984
-11.7084379196167,-3.6398675441741943,11.397738841988849
7.997331142425537,-8.2634916305542,13.366528005924666
6.852100372314453,3.450467348098755,7.896347096007307
-8.58045768737793,0.7545322179794312,5.18541078436687
-14.717694282531738,1.4733322858810425,11.232882818094573
11.926247596740723,-2.120258092880249,14.046525966293862
-6.8103742599487305,9.949475288391113,8.825708725056549
-7.331594944000244,9.712559700012207,9.584753409031043
-7.755031108856201,8.131906509399414,9.591028085518415
-10.874693870544434,6.0594868659973145,10.070297787735655
-5.297225475311279,8.777082443237305,9.334269774118617
-14.606338500976562,7.693040370941162,10.673237894222787
9.788591384887695,-0.3256714940071106,13.541249091560566
-9.8207368850708,7.67907190322876,9.071753797525204
-13.052057266235352,-2.775897741317749,11.229331882793113
9.821105003356934,-1.2682576179504395,13.677852442383907
7.550889015197754,2.398505210876465,7.321045780941651
-11.608174324035645,8.994099617004395,9.81320482494073
4.366936683654785,-6.536360740661621,6.654408626818548
0.9450263381004333,0.37341827154159546,4.829716606720791
-14.10344123840332,0.4481527805328369,11.080407687184625
5.274449348449707,4.141005516052246,7.211590892333585
-13.61496639251709,7.043277740478516,10.440075835844386
-0.7036221623420715,-5.398991107940674,6.022683031300108
7.762357711791992,3.679741144180298,6.833380288488556
-7.194703102111816,7.113073825836182,9.21554988618034
-12.344095230102539,-4.9414381980896,11.995353644559573
-14.746429443359375,3.7283852100372314,10.406419672666276
13.20436954498291,-1.1854134798049927,13.559636532294089
-0.06152159720659256,-1.4021564722061157,6.653120979926443
-10.927352905273438,5.607601165771484,4.888167968591979
-13.543183326721191,2.7213377952575684,4.866493194199907
-7.5839524269104,-7.752076625823975,11.928904354104038
-6.659420490264893,-7.473283767700195,12.175410015816732
-10.084240913391113,9.215415954589844,9.143935526486779
5.4948625564575195,1.659487009048462,13.188891608674721
-13.522628784179688,7.346042633056641,10.495848930932018
-13.927659034729004,1.3939363956451416,11.232417042419195
6.839601993560791,1.4920508861541748,7.0568107623672205
-7.864592552185059,7.332129001617432,9.9647713385083
-14.679901123046875,-1.7072867155075073,11.178494455744078
2.4391605854034424,-0.7210308313369751,7.341683608145657
6.404265880584717,2.6388325691223145,8.118055978648453
13.427942276000977,2.266314744949341,14.097051483645421
6.323992729187012,-6.35274600982666,13.05746798519331
-14.222237586975098,6.540577411651611,10.151441734978206
14.64836311340332,6.158154487609863,13.951644332328142
12.883625030517578,-2.1793644428253174,13.759697424395425
-13.074349403381348,3.3491172790527344,10.691353123769305
-8.05348014831543,7.591486930847168,9.985248309978601
0.10456672310829163,-2.6581969261169434,12.616439547579803
-3.6996827125549316,-5.835637092590332,5.078021635701507
5.659010887145996,4.012683391571045,7.646744366979474
-5.809521198272705,-4.780139923095703,12.333204796713037
0.06550921499729156,-7.604072093963623,5.938180132882322
-9.0950288772583,7.167763710021973,9.620863018646766
10.9656400680542,-5.385634422302246,7.169160811032843
5.642290115356445,3.1386752128601074,7.700595032089378
-5.760978698730469,-3.2604103088378906,11.397362419843374
-12.821513175964355,6.991835594177246,10.274376678825138
-14.17914867401123,3.442789316177368,11.163299152748882
-6.27782678604126,-4.375014305114746,11.689642937011605
-13.186724662780762,-2.1005120277404785,11.174411549611424
7.104369640350342,-4.809350967407227,13.31171208487537
8.708553314208984,-1.2141225337982178,13.580228265640278
13.781058311462402,-4.480382919311523,13.381417155894274
-8.975726127624512,7.6366682052612305,9.6464489254381
4.490240573883057,-5.824474811553955,6.681202102899089
-9.092094421386719,6.810312271118164,9.722410267946087
8.815288543701172,3.3799917697906494,7.91059774335758
4.073899269104004,-10.684874534606934,13.27667014885796
-6.170932769775391,-2.434696674346924,11.432957133685324
-4.767577171325684,-6.201075077056885,12.29754512865322
-13.678804397583008,0.2333964854478836,5.381699485679492
-5.450106143951416,8.601683616638184,9.369057041831816
1.7464752197265625,-2.3775479793548584,12.929420880633236
15.719103813171387,-0.995116651058197,13.672844076866037
13.079562187194824,-5.429195404052734,13.847941769657057
13.27281665802002,6.4609808921813965,13.913958476385833
4.443984031677246,1.1001330614089966,13.211827599407698
-14.46714973449707,-0.07253860682249069,10.883167955146497
1.6775661706924438,-0.7519057393074036,6.255477739321271
-15.013323783874512,0.3124910891056061,10.674191347457462
-6.2368645668029785,10.439813613891602,8.965450205045611
10.578682899475098,-3.1686151027679443,13.096042671723398
14.435608863830566,5.668491363525391,13.796335654652358
9.04526138305664,4.435449600219727,8.035220694476473
7.383220672607422,-2.3607914447784424,6.983886284813707
-13.741311073303223,8.096790313720703,10.251345439222634
-5.915116310119629,-7.567564487457275,12.348058970902793
-3.586658000946045,-5.1697678565979,6.246275477478087
-6.290210723876953,-4.85169792175293,11.807513772350811
-11.42928695678711,-1.8796261548995972,11.85116605776092
-16.071870803833008,2.840975284576416,10.732093348933939
-10.469528198242188,-6.612675666809082,11.811669052816875
13.099811553955078,0.7628747820854187,7.922462565923788
-14.39903450012207,0.05729670450091362,11.060349104895492
-11.639765739440918,8.167518615722656,10.02714967539075
-7.532874584197998,9.173746109008789,9.400353534304548
-14.97404956817627,1.6406089067459106,11.533422183187664
-3.9406516551971436,-1.6792864799499512,5.531839621541576
-4.928955554962158,-4.829176425933838,5.435088351394949
-0.5722708106040955,-1.9638315439224243,6.196525986650851
-9.082871437072754,-5.11605978012085,5.497260289780513
-8.63626480102539,-4.476838111877441,6.319209534429882
-5.46851110458374,-4.241757392883301,5.448367429143441
1.8311333656311035,-0.20349976420402527,5.884945076529317
-11.625527381896973,2.5282013416290283,4.804229682081833
3.4070568084716797,1.4394611120224,7.0487189844220905
-4.152848720550537,-2.61140513420105,6.284691521410661
-9.842195510864258,4.213881015777588,5.015631156943526
-7.3554768562316895,0.2746966779232025,6.12449404954885
-2.1735386848449707,2.669339179992676,5.716277844108963
-9.359170913696289,-4.862220287322998,6.3073137399174035
-10.208358764648438,4.718600273132324,5.249649563973283
-12.011441230773926,0.8462345600128174,5.1058269282554365
-9.505255699157715,-0.11339886486530304,5.140295168291802
-9.239139556884766,-3.2834722995758057,4.984225869785218
-4.485249996185303,2.4072506427764893,5.179291699682333
-6.493241310119629,-1.3284320831298828,5.259609501393157
-9.267462730407715,2.7213234901428223,5.328566347179388
-6.463191032409668,0.6711007356643677,4.9840357319926465
-7.795583248138428,4.1432623863220215,5.271425282989657
2.9320812225341797,-0.23934142291545868,6.501191936341685
-3.0944771766662598,-5.897265911102295,5.795599409782645
-12.590971946716309,6.661886215209961,5.034027395936896
-9.21886157989502,3.5824053287506104,4.74604938622152
2.6635048389434814,-5.238637447357178,6.101039527131957
-3.8568480014801025,3.767059564590454,6.421230642278894
-5.449812412261963,0.6611058115959167,5.682394039434418
-8.888660430908203,2.7356674671173096,5.043546929811671
-4.643983364105225,1.8038403987884521,5.753841511965639
-0.04976978898048401,-5.555153846740723,6.250392826840149
-11.581311225891113,-2.8383426666259766,5.34531256937114
-3.236809015274048,-3.1065421104431152,5.826963110950082
-8.221501350402832,3.479867696762085,4.818849703314349
-10.084802627563477,2.9563775062561035,5.002372219845375
-5.885453701019287,-0.24273349344730377,5.581300285955621
-1.3044911623001099,3.4321494102478027,5.29638521244576
-7.896560192108154,0.9427804946899414,5.6304971871423986
-5.2118120193481445,1.7582496404647827,4.998222499025856
-5.306146621704102,1.2225836515426636,5.12644180400397
-14.42922592163086,5.475058555603027,4.956166564828098
-8.238665580749512,5.820420265197754,5.087648633423883
-5.478201866149902,5.340917587280273,5.310370159212926
-13.255165100097656,-0.7365734577178955,4.790997570496477
7.1310858726501465,-3.8643410205841064,6.288906653552948
-12.703388214111328,5.518831253051758,5.378315390208535
-0.30556848645210266,-6.220831394195557,6.0465699869959835
-13.018777847290039,5.319426536560059,4.854512485763622
-2.1491448879241943,-3.841480255126953,5.536438615459484
-9.196768760681152,-0.8066231608390808,5.323424864914726
-3.0898265838623047,4.925143241882324,5.0615759624295045
-5.282171249389648,-2.1937992572784424,5.334333130122599
-1.7565490007400513,-7.9615583419799805,6.103625582909668
-1.6753884553909302,-2.5525143146514893,5.2532519063324665
-1.176360011100769,-8.419351577758789,5.877914728711411
-10.45814323425293,0.8379763960838318,4.919089976110398
-13.257386207580566,4.657931327819824,5.368938627904378
-11.017420768737793,2.4589903354644775,5.497183387150232
-8.492072105407715,1.0288071632385254,4.998333745679394
-9.368043899536133,1.9711709022521973,5.424944086641339
-10.538785934448242,2.21032452583313,5.069502282601537
-0.4124002158641815,2.0072884559631348,6.329017532610858
-2.5695536136627197,-4.7835283279418945,5.774409082676708
-4.500247478485107,-2.4297327995300293,5.233264691017032
-8.731828689575195,-3.1995785236358643,5.918192240262425
-5.272655963897705,3.2885358333587646,5.015983032732953
-8.80771541595459,-1.1802955865859985,6.129981857836254
-12.09933090209961,3.1191070079803467,4.86520592309629
-8.944643020629883,-4.53033971786499,5.397351879298478
-7.737715244293213,2.2075448036193848,5.105444354308723
-12.033125877380371,-3.431955337524414,5.456137773535238
-1.4992830753326416,2.7681851387023926,6.115397718530603
-12.372370719909668,6.5933990478515625,5.0070840624475705
-5.384585857391357,-0.9620951414108276,5.244873232326073
-8.17910099029541,-2.6790931224823,5.718058565827414
12.490033149719238,3.557964563369751,7.976675733298168
-1.376652717590332,-0.3369179964065552,5.9323067802047715
-7.1392412185668945,-6.10939359664917,5.247919906025952
-8.015768051147461,1.4329670667648315,5.720890738942335
-5.926995277404785,-0.33862727880477905,5.110050433970814
-7.468130111694336,-1.5901515483856201,5.373544563337908
-8.72927188873291,5.350546836853027,5.635435395709937
-9.150214195251465,4.67059850692749,5.037618222106782
-5.348046779632568,-2.6947503089904785,5.109338375879864
-8.610490798950195,-3.1478137969970703,5.656091098755263
-0.0827198326587677,-4.648800373077393,5.662284717231044
-13.245945930480957,6.268368244171143,4.78211575072817
0.32554662227630615,0.2360474318265915,5.1146214953097155
-7.8574323654174805,-3.6380274295806885,5.310917616930893
-0.8168020844459534,-0.5351700782775879,4.934343536558292
-6.324278354644775,-0.9122832417488098,5.829988273750876
-3.443824291229248,-3.983616590499878,5.9972922346574595
-2.5012805461883545,-0.028919197618961334,5.132294517078742
