0,1,2
-11.374305725097656,-0.5670226812362671,5.465340742035346
-8.670614242553711,-4.358396530151367,5.7787238782314585
-13.707748413085938,2.5709948539733887,4.831900744651753
9.332679748535156,3.499117136001587,7.109027803421085
-8.668015480041504,-1.704681396484375,5.238164889634893
-6.832505702972412,1.3321850299835205,6.152050321137355
-5.300765514373779,4.633809566497803,5.864404203149661
-5.608271598815918,-5.597589492797852,5.085724753699384
-10.49892807006836,4.210114002227783,4.82214809706426
-12.621644020080566,4.04644250869751,4.891039891779312
-6.182444095611572,1.5814379453659058,5.3018802481675795
-10.324938774108887,2.273510217666626,5.599996304048453
-9.688436508178711,5.0609917640686035,5.102623623667775
-7.529079437255859,1.68436598777771,5.840134315132715
-5.333547115325928,0.30912142992019653,5.249252600724067
-3.947969675064087,3.072840929031372,5.742311371571326
-12.371475219726562,-1.0202804803848267,5.271364608960584
-3.8357343673706055,-2.188429832458496,5.679703715005416
11.370623588562012,-5.528319358825684,6.722283601129064
2.0783236026763916,-0.2940787672996521,6.088119843019062
-14.127374649047852,1.1524373292922974,4.854840818819722
-9.01452350616455,4.388145446777344,5.071739193281576
6.527042388916016,-7.175777435302734,6.416716249426096
-3.5649940967559814,1.1488898992538452,5.5022776810001
-0.3194921612739563,0.6437917351722717,6.21482289356905
-12.73326301574707,1.0568797588348389,5.1385343578942555
-10.728656768798828,-0.876591682434082,5.300756026742082
-2.978581428527832,0.6117834448814392,5.69583290920718
-5.298774719238281,0.1187153086066246,5.9396271350519685
-3.4738001823425293,-2.3316309452056885,5.592285994968553
-8.839763641357422,2.5746123790740967,5.400089160368655
-8.084856986999512,-4.828389644622803,5.601050019009169
-9.020423889160156,-3.897801637649536,6.098229807866511
-10.175453186035156,7.066157341003418,5.032591397947557
2.945807933807373,-0.5520210266113281,6.728003780521592
-4.7615227699279785,-2.6366021633148193,6.028523861910824
-10.46104621887207,-4.263672828674316,5.796988769732127
-13.903048515319824,-3.133854389190674,5.615181145730647
-0.7155450582504272,1.8975378274917603,6.141223735629882
-4.570146560668945,-4.571489334106445,5.288461082981246
-9.868614196777344,4.818276882171631,5.136561106198491
-7.31962251663208,1.0777676105499268,5.602188893759782
-2.084425210952759,-5.331455230712891,6.167031681062438
-1.1377487182617188,-0.2801845371723175,6.080969170339479
-9.40321159362793,0.8885759711265564,4.870717626150167
0.728181004524231,-4.652343273162842,5.773515971363162
0.051315680146217346,1.7484350204467773,6.633830884396259
-14.503608703613281,6.523140907287598,4.786445621893423
-5.832129001617432,-2.293839931488037,4.959079570572403
-6.189558506011963,2.151413679122925,5.804663507110277
-7.021010398864746,3.4845869541168213,4.916699197901527
-13.541431427001953,5.307279109954834,4.910101298117316
-10.632991790771484,-1.5956515073776245,5.7478312627047945
9.548772811889648,5.683626651763916,7.779946937244952
-5.886847496032715,0.5556350350379944,5.183263396567459
-6.120697498321533,4.806872367858887,6.3946859888446905
-9.175642967224121,-1.2768203020095825,5.1129121542440785
-7.9294114112854,6.937779903411865,4.932038018537502
-9.827085494995117,-0.9349396228790283,5.082516121882133
-1.0907964706420898,-3.8607401847839355,5.844245488580891
-13.422826766967773,6.268772602081299,4.766156880078676
-7.658298492431641,2.0020549297332764,5.530037697039532
-13.409844398498535,0.6321064233779907,5.419210752984211
-4.33482551574707,-1.2411760091781616,5.126420667844222
-6.319639682769775,3.4048118591308594,4.749926234494534
-8.628179550170898,-0.5418910384178162,5.1887446034209255
-10.23596477508545,-2.579763889312744,5.455883905049637
-9.657814025878906,-3.4299187660217285,5.510314759929857
-1.9176992177963257,-5.280615329742432,5.998837836418814
-3.1919801235198975,-0.41696232557296753,5.393408949476705
-5.477151870727539,2.425159454345703,5.381888576569274
-4.245254039764404,-1.564105749130249,5.947997085331728
-9.453063011169434,6.274291515350342,4.976652856225602
-1.8766008615493774,-6.259942531585693,5.978236885840445
-10.680610656738281,1.0891443490982056,5.590976786474748
-5.39133358001709,2.2747538089752197,4.849959074882491
-5.339242935180664,3.2382068634033203,4.800437149536134
1.4096026420593262,-2.627743721008301,6.014626111863444
-5.744196891784668,1.5084030628204346,5.528802983484176
-7.614519119262695,5.131471157073975,4.857295052692604
2.038325786590576,-0.8164920210838318,5.559732943018379
-6.750438213348389,1.872795581817627,5.3428911431280905
-1.9539508819580078,-4.3846564292907715,5.575468474861343
-10.872454643249512,-3.0766725540161133,5.605082342160906
-10.198033332824707,-0.7320346236228943,5.114024875249254
-13.269966125488281,4.325201988220215,5.295030150535683
-10.861119270324707,-3.888068437576294,4.933246520053007
-12.92879581451416,1.753927230834961,4.844538578965658
-9.8463716506958,-4.904216289520264,5.548561155994728
-9.453315734863281,-2.03645396232605,5.020257317291918
-8.563432693481445,4.275323390960693,4.889296227257765
-10.404794692993164,0.16720016300678253,5.112873768949475
-1.9394104480743408,-7.0027313232421875,6.066465884766051
4.051597595214844,-7.21413516998291,6.725336062943429
-6.278138637542725,-3.1207540035247803,5.374769404400172
-6.601224899291992,1.9830291271209717,4.846779360715939
-3.9994072914123535,3.0310091972351074,5.603592386399709
-9.504611015319824,0.6054098010063171,5.869883228559188
-0.24152055382728577,-4.0377068519592285,5.955732773737692
-5.05135440826416,4.575719356536865,5.377640002987408
-5.419794082641602,-3.3564815521240234,4.975742246270802
1.8339757919311523,-5.395734786987305,6.871592520447496
-11.80457878112793,-2.935149908065796,5.53942415652096
4.528532028198242,-8.30204963684082,6.158517453360884
-9.512467384338379,-3.6563029289245605,5.413717814935122
-8.065752029418945,-1.7415533065795898,5.216664664480799
-2.524242639541626,1.3622912168502808,5.935687288091748
-12.068222045898438,-3.8710741996765137,5.510526230859877
-11.716612815856934,4.518041133880615,4.750958156333256
-0.9052527546882629,-1.2597709894180298,5.185023284954211
-2.0508415699005127,3.7039377689361572,5.349178796058873
-8.721552848815918,1.684971570968628,4.796885873077478
-11.191404342651367,1.8842434883117676,5.575574734029668
-12.188237190246582,0.11735615134239197,4.806592031995771
-5.708882808685303,4.72004508972168,5.030732108499726
-11.890780448913574,1.0771456956863403,5.481529021794052
-13.745388984680176,5.672855377197266,5.092747529297488
-13.663938522338867,-0.10073468089103699,5.3266752977187855
-2.1311182975769043,-0.02472393773496151,5.897918316477152
5.836386680603027,-8.084158897399902,6.790782644886836
-6.753245830535889,4.116506099700928,4.730136436934013
-12.422914505004883,-4.272897720336914,5.546881498359618
0.5532299876213074,-3.3262932300567627,6.191786081425116
-4.731697082519531,1.128132700920105,5.437274783984099
-8.691988945007324,-2.1603896617889404,5.51161570966781
-10.070457458496094,-4.380430221557617,4.962580614590952
-12.124789237976074,2.0609347820281982,5.117832581527959
-12.301283836364746,3.7476630210876465,5.803999987669173
-1.861664056777954,3.918189764022827,5.06081055007202
-6.847677707672119,2.857912063598633,4.744439589684604
-11.165538787841797,4.710412502288818,5.2436820431425595
0.8273509740829468,-2.4145853519439697,6.600252404014239
-3.8717434406280518,-0.3075820505619049,5.11760575238914
-4.072941780090332,0.8779525756835938,5.532743806463405
-2.227693557739258,1.517335057258606,6.58721965113016
-6.101044178009033,4.43660831451416,5.380717140589825
-5.660965919494629,2.6632869243621826,4.799083691116929
-2.9017865657806396,3.8425958156585693,5.074202761251894
-7.0994791984558105,-0.6300982236862183,5.221006196370833
-9.632031440734863,2.043630361557007,4.82129401250753
0.9324752688407898,-6.759181499481201,6.802242127706952
-5.563597679138184,3.2751705646514893,5.777126049678539
-13.273829460144043,1.4486801624298096,5.5193537399016925
-13.246726036071777,3.6421685218811035,4.83826511300546
-7.137990951538086,4.855264186859131,4.825146132334906
-1.1478888988494873,-1.3736180067062378,6.00042703948795
-8.15648078918457,-5.888726711273193,5.524958109300169
-11.197881698608398,-0.7901324033737183,5.375165469017728
-11.803845405578613,5.134121417999268,5.021513304417255
-4.046962738037109,1.994528889656067,4.79901276222916
-9.150304794311523,-3.146869659423828,4.979400027573689
-3.58966326713562,3.0882184505462646,5.044767944904924
-12.466552734375,2.9153969287872314,5.468976023202183
-12.976984024047852,4.208447456359863,5.132985016992056
-14.524372100830078,-1.378950834274292,5.19382891679174
-9.996137619018555,2.2290663719177246,5.2131120181710235
-0.24506229162216187,-8.003155708312988,5.584641994964615
-3.060685634613037,2.297938346862793,4.946783274787704
3.5038890838623047,-5.411914348602295,6.406744360449392
-6.9670491218566895,6.207022666931152,4.945926463217982
-7.672089576721191,-4.6619462966918945,5.55919904199539
-10.971067428588867,-0.14974746108055115,5.2089614297690545
-10.697760581970215,3.3864312171936035,5.090861183125049
-13.086187362670898,2.2027242183685303,5.064365521604131
4.940835475921631,2.876163959503174,6.546862673177999
-8.587199211120605,0.48140883445739746,6.075645650597214
-14.230728149414062,-0.78469318151474,5.171022292712836
-0.97801673412323,-2.653996467590332,5.225858062679449
-1.6426303386688232,-0.8133412599563599,5.743962089237689
2.925591468811035,0.13459351658821106,6.170894365762831
-8.561108589172363,-2.655660390853882,5.895114255619075
-2.3579797744750977,-3.6704840660095215,5.235343068831909
-5.832887649536133,3.8405449390411377,5.2377035939021495
-7.25490140914917,2.5546553134918213,5.836232355694225
-6.000803470611572,-1.3700015544891357,5.364416003325043
-12.819817543029785,3.627451181411743,4.927781282004603
-7.521385192871094,-0.8396546244621277,5.502623899572691
-1.7168481349945068,-5.005314826965332,5.585696393623922
-9.572547912597656,2.035231113433838,5.272416069381188
-9.794519424438477,-1.2531120777130127,5.58603973186616
-2.4748520851135254,3.8857691287994385,5.973993755479516
-5.205118656158447,-1.3989696502685547,6.282137789510905
-4.73521614074707,-4.26743221282959,5.417478794697443
-5.354515552520752,4.2301836013793945,5.474600060953898
-8.763580322265625,-4.531725883483887,5.121977239117823
-6.445335388183594,2.9567017555236816,5.18846865262672
-7.460446834564209,-0.37171047925949097,4.826301880480735
10.081315994262695,-2.961392402648926,13.489141493181885
9.981099128723145,3.154998540878296,13.908682365240443
12.555957794189453,5.587817192077637,14.030016983243762
6.662299156188965,-4.354919910430908,13.244838259673289
5.325803279876709,-4.464638710021973,13.272223567478015
9.731761932373047,-4.979542255401611,13.039753501420051
11.256580352783203,-0.4921106696128845,13.602007705953929
0.5119316577911377,-4.436063289642334,12.683841759648066
6.003767490386963,-6.188291072845459,13.34157551303311
15.872658729553223,2.3883869647979736,14.009173191951989
9.498299598693848,1.3008283376693726,13.546651401598172
7.251420497894287,-5.944793701171875,13.216046133833771
16.387866973876953,0.5544613599777222,13.977866675792335
13.26636028289795,4.249999523162842,13.975658983078954
6.412433624267578,-8.694700241088867,13.309725437728115
14.365217208862305,-0.5076382756233215,13.772052260476935
10.23833179473877,-7.288980007171631,13.25145694611926
4.2012505531311035,-1.2459865808486938,13.445088081475411
14.250544548034668,4.731126308441162,13.808821111311673
3.0450797080993652,-8.705763816833496,12.667559610965007
11.862931251525879,-0.11084658652544022,13.824060312232819
8.530288696289062,-4.538387298583984,13.631593986206754
10.86593246459961,-0.09849584847688675,13.54562071507037
15.379627227783203,0.5840106010437012,13.523010081919834
6.375290870666504,4.4645538330078125,13.590194810938927
16.31816864013672,-1.106833815574646,13.928500196898456
10.499732971191406,0.42762264609336853,13.82847641575267
14.237253189086914,-1.5004620552062988,13.48114780108689
15.006771087646484,1.8193720579147339,13.759352576524229
6.011000156402588,-6.72278356552124,13.05057767221633
-1.6485275030136108,-8.53221607208252,12.593317705184582
10.758304595947266,-5.39353084564209,13.61379555527567
13.869218826293945,1.0227339267730713,13.920498024937446
0.6040588021278381,-3.7630341053009033,12.695677258117557
7.597279071807861,-1.6389532089233398,13.594084269717106
11.159869194030762,-1.8944954872131348,13.779597471388934
8.485702514648438,-3.6071865558624268,12.9503694837084
3.5719711780548096,-2.4328927993774414,13.068700288405651
12.601056098937988,4.169490337371826,14.059955008115315
-12.561898231506348,-3.3023576736450195,11.696332126915287
11.01496410369873,-2.4994800090789795,13.45363747651493
14.235361099243164,6.778179168701172,14.016964936982092
8.234341621398926,-7.530386924743652,13.017070692964928
7.658222675323486,-3.7891035079956055,13.60011060706195
10.594527244567871,0.7175496816635132,13.822495223804484
16.346677780151367,-0.6953213214874268,13.865665159242946
1.4212661981582642,-5.612733364105225,13.064913755686037
6.683265686035156,-6.880313873291016,12.871060087643775
1.1414451599121094,-8.918439865112305,12.526046794035452
4.369349002838135,-4.192758083343506,13.410023578880642
13.504156112670898,2.1599459648132324,13.933632500962048
8.915779113769531,-5.18049430847168,13.298240409960771
15.135774612426758,1.452014684677124,13.771598656419664
8.40591812133789,2.747551441192627,13.902661473871962
7.220614910125732,-8.835172653198242,12.92315577751376
12.02566146850586,0.7706806063652039,13.842365521567352
11.594560623168945,3.4528098106384277,13.897520640678835
9.392765998840332,-4.005019664764404,13.288776261215782
13.96389389038086,-2.1316847801208496,13.926878453584461
10.3809175491333,-2.052351951599121,13.604040461840448
5.712796211242676,-1.2676609754562378,13.82069834065446
7.815840244293213,2.398200511932373,13.952229626641799
5.793947696685791,-7.52808141708374,13.125007346065717
1.2934505939483643,-9.945464134216309,12.341544717488127
16.612533569335938,1.0783631801605225,13.87647043668873
10.367363929748535,-1.3617372512817383,13.400800708846495
14.679611206054688,4.135003566741943,14.123618575976021
12.135391235351562,-0.40796712040901184,13.690907245444922
14.14874267578125,-2.3772807121276855,13.443003627269137
13.412711143493652,3.114750385284424,13.990978905810179
11.997835159301758,2.8410091400146484,13.804201743862768
14.940391540527344,5.159675598144531,13.964780741994952
3.406292200088501,-3.286726474761963,12.75242918839145
9.88442611694336,7.791377067565918,14.069986840799091
9.988603591918945,1.3953825235366821,13.601535010312958
13.763490676879883,1.379600167274475,13.769076100898245
0.697496771812439,-3.320514440536499,12.464877131133946
9.00059700012207,0.5812572836875916,13.76637950082653
13.597929954528809,0.05238417163491249,13.75374011962332
7.670262336730957,-7.335055351257324,12.889105844313296
9.5715913772583,-2.072460889816284,13.690065171362429
15.402519226074219,1.8472305536270142,14.009457996428871
9.697372436523438,4.542041301727295,14.124079747501867
1.200330138206482,-7.807624816894531,12.457360708083566
14.287052154541016,-4.0976972579956055,13.90950110566816
10.645299911499023,-1.3651096820831299,13.598459785488432
3.2347283363342285,-6.324728488922119,12.989249424979631
14.872576713562012,3.2449111938476562,14.05717731810332
8.61923885345459,-2.408078670501709,13.001744639246235
5.973081588745117,-7.688435077667236,13.020435888601845
-0.2861747145652771,-3.039572238922119,12.80497754889272
8.57606029510498,-7.3587517738342285,13.018092196257937
9.656742095947266,5.715542793273926,13.833890076130867
13.463765144348145,-4.964916706085205,13.15086127494897
10.413330078125,-7.711392879486084,13.556910496827532
13.300427436828613,-5.476759433746338,13.504501812206502
14.261372566223145,6.074966907501221,13.848727167136822
8.494315147399902,-2.2001781463623047,13.654661270040124
11.341367721557617,-3.6445751190185547,13.692326153999621
2.505486488342285,-3.131147623062134,13.563976613958289
-0.94547039270401,-8.487401008605957,12.682473861888422
14.232625007629395,-0.5421779155731201,13.357561631917497
11.099806785583496,-4.864063739776611,13.635651255890128
14.311894416809082,2.2346198558807373,13.820362747084499
-0.42688560485839844,-7.725054740905762,12.873618145663254
-5.154268741607666,-6.673863887786865,11.847575473361704
10.762883186340332,-2.470579147338867,14.034740566157986
0.19378480315208435,-5.991443634033203,12.343100464877804
13.00454330444336,-0.9170530438423157,13.786023015180222
10.149772644042969,-5.849855899810791,13.295236828236732
12.734579086303711,3.8483259677886963,14.114070668833266
4.499644756317139,-9.021493911743164,12.604890685199504
7.158852577209473,1.1410530805587769,13.63783697878487
1.6448382139205933,-8.743223190307617,12.803275369695251
12.822639465332031,0.10796425491571426,13.73143937694641
14.115022659301758,-1.867824912071228,13.750171892432485
10.069679260253906,-1.3348125219345093,13.876884138433544
7.842245101928711,-6.830272197723389,13.417406201024406
14.966715812683105,2.0166828632354736,13.976717274720542
13.884029388427734,4.520975112915039,14.044204503064844
-12.222320556640625,-3.5109193325042725,11.554984240924268
15.032230377197266,-2.003713607788086,13.658536147964677
11.433487892150879,-4.548038959503174,13.481417937050827
14.161063194274902,0.5583813786506653,13.77479499201359
13.767875671386719,5.89147424697876,14.012165960110321
12.112838745117188,-5.75340461730957,13.384645175719188
11.857457160949707,-6.783291816711426,13.527870313325238
9.547500610351562,-5.860269546508789,13.44790698686123
12.78435230255127,-2.2927706241607666,13.750857461750218
13.058185577392578,-3.2018890380859375,13.618871980553404
14.229345321655273,0.4763175845146179,13.725038203197888
9.711649894714355,-2.9309141635894775,13.457267718863188
12.882613182067871,-5.768947601318359,13.40148798547627
2.7891786098480225,-7.400616645812988,12.687883564093818
2.8810651302337646,-6.8635334968566895,12.944482821518362
13.571704864501953,-1.6726887226104736,13.68993712219718
-10.372542381286621,-1.838687777519226,11.744660052611419
11.018647193908691,-6.289320468902588,13.440465515081492
-1.852698802947998,-6.0674614906311035,12.768712947521843
13.021142959594727,-3.196667432785034,13.201761986858244
16.357261657714844,-0.2932816743850708,13.790050752648929
16.83489418029785,2.2697336673736572,13.997265522232595
8.328455924987793,-6.549472808837891,13.410631667036137
13.78034496307373,0.027767304331064224,13.63909478445876
14.501001358032227,4.89766263961792,14.007324539000514
5.369672775268555,-7.309296131134033,13.29973732768566
8.864750862121582,0.9335362911224365,13.999546075125938
11.474485397338867,4.759878158569336,13.981250241122947
10.814512252807617,-6.695145606994629,13.241457345250238
11.941488265991211,0.10800962150096893,13.85544690776912
8.744804382324219,-5.210088729858398,13.785468804338386
14.667654037475586,2.2974441051483154,13.782809549479099
11.215180397033691,-3.256523847579956,13.562824395047533
12.164204597473145,5.0876264572143555,13.937875257745809
-3.973771333694458,5.570516586303711,14.068591344871708
9.700419425964355,-4.484344959259033,13.601121006407938
7.913989067077637,-2.729262113571167,13.33677838139233
14.530274391174316,1.40191650390625,13.701071026071483
12.884675979614258,2.3264832496643066,13.902726877985115
15.436838150024414,-1.509766936302185,13.425712771079152
9.963362693786621,5.516919136047363,13.924957238581808
5.408973217010498,-7.727427005767822,12.926161704356119
3.7145910263061523,-8.520349502563477,12.992207199328387
8.42431354522705,-2.3243181705474854,13.228788612830419
10.386545181274414,-6.847249984741211,13.213469163845069
0.20991887152194977,-5.852319717407227,13.032418600084478
9.441690444946289,-3.0083343982696533,13.590128603226681
13.878812789916992,6.366255283355713,14.00155980158386
2.79241943359375,-6.285196304321289,12.716502764091633
8.021068572998047,-3.2578041553497314,12.952430148251713
10.902585983276367,0.7217051982879639,13.459888302237063
8.352745056152344,-7.3213019371032715,12.69782050560389
14.976858139038086,0.7641733884811401,13.432866528422482
13.278878211975098,0.7193869352340698,13.949105427516306
0.23171421885490417,-5.231802940368652,12.593600086806292
11.795044898986816,-0.9580863118171692,13.981126569320278
14.966809272766113,4.031392574310303,13.946107900448528
5.0942769050598145,-6.875878810882568,13.043388091830131
12.53406810760498,-1.7931694984436035,13.53535441679227
7.457982540130615,1.2508339881896973,14.039448146970638
12.388524055480957,1.157063364982605,13.981107252453727
12.923245429992676,3.868271827697754,14.020448992167646
9.646036148071289,-5.513844013214111,13.549131183869495
5.444170951843262,-8.458714485168457,13.344085379952466
12.240509033203125,3.9190125465393066,13.562638233260227
-3.0300796031951904,-6.709842205047607,12.443462770019156
10.055135726928711,-2.8912341594696045,13.630456742775582
4.011196136474609,-6.9595417976379395,12.961910564480181
5.874597549438477,0.7056319713592529,13.752979025715845
12.912138938903809,-0.5565903782844543,13.725353640453738
14.859073638916016,3.028451442718506,13.956896429819631
13.574212074279785,4.7384490966796875,13.795378945999381
2.5912654399871826,-9.515067100524902,12.38741863413846
9.474675178527832,0.8081108331680298,13.870820899180522
10.022950172424316,-1.7866586446762085,13.423924613471272
6.705062389373779,3.1998608112335205,13.97679707443023
-12.8095703125,-3.998237371444702,12.002719013336193
13.265433311462402,5.9185075759887695,14.060437696727
15.743752479553223,1.9542243480682373,13.855606743015333
14.887604713439941,1.2722744941711426,13.825125192215252
14.725098609924316,4.252664566040039,13.881805509368512
11.435991287231445,1.3616795539855957,14.063808658014402
6.6722893714904785,1.2815735340118408,13.820639532737065
11.780207633972168,5.095040321350098,14.071871319946606
3.1392338275909424,-7.946694850921631,12.815861284855547
7.092250823974609,-7.469277381896973,13.19413651256914
-8.719236373901367,-6.864210605621338,12.039431781259538
8.648819923400879,-0.7448768019676208,13.715019504820747
-3.9422099590301514,-7.644714832305908,11.97659619718541
9.913812637329102,-7.883587837219238,13.471525809383703
14.28638744354248,1.977091908454895,13.907276113739332
15.128498077392578,0.9619641304016113,13.971502557768954
5.145220756530762,1.1390023231506348,13.689571861144543
14.304115295410156,-3.8898661136627197,13.564559736362678
12.003157615661621,3.6128480434417725,13.720956467723381
9.994279861450195,-4.617885112762451,13.645263030384355
11.534969329833984,4.443412780761719,14.084115244869764
10.162260055541992,1.9212641716003418,13.941027522059402
6.8281402587890625,-2.5212371349334717,13.579510244387132
14.03463363647461,3.221461057662964,13.862301646791456
10.374248504638672,-0.45973968505859375,13.888764042681256
11.613537788391113,2.7490270137786865,13.679066717425433
12.163518905639648,-0.826160728931427,13.574535197869396
9.295709609985352,-0.11046472191810608,13.87322206281261
11.197064399719238,0.2756146490573883,13.64514485098331
0.838221549987793,-6.074843406677246,12.968452476382806
10.087607383728027,-5.23067045211792,13.75502514550284
8.26149845123291,-4.9270453453063965,13.317675640032059
9.71687126159668,-6.498953819274902,13.469140143444902
2.0494163036346436,-6.1004414558410645,13.04337641551423
12.605223655700684,-0.5117247104644775,13.98345108422684
14.40800666809082,2.506558895111084,13.78795400571685
8.063684463500977,-2.5032758712768555,13.533072509752385
13.89416790008545,5.879064083099365,13.67011412449224
10.760645866394043,-4.565418720245361,12.976802980219743
6.94183349609375,-5.625032424926758,13.153995763250526
8.95501708984375,-2.549868583679199,13.436225687837164
13.939591407775879,3.8922629356384277,13.802332866114693
10.70998764038086,-1.6164077520370483,13.794257387926525
7.882341384887695,-4.165771961212158,13.129777896413401
13.282798767089844,5.2603678703308105,13.866017748225664
11.595758438110352,-0.7690703272819519,14.05877836798246
10.695369720458984,0.4377337694168091,13.853106059534802
14.192126274108887,-0.027494696900248528,13.49601222329874
10.15005111694336,-3.7128489017486572,13.720670256466688
14.723775863647461,4.975739479064941,13.913062687184462
14.081212997436523,2.971160411834717,14.113522493532688
12.376819610595703,3.388702392578125,14.076026246113067
14.387133598327637,1.1501978635787964,13.566859895363145
3.7802836894989014,-9.06057071685791,12.559993224926195
13.603673934936523,3.6175410747528076,13.737789113009407
13.551525115966797,-0.7999163866043091,13.84252513766701
9.51153564453125,-2.266746759414673,13.460403351025654
12.649971008300781,-1.5294415950775146,13.42377413466022
2.2437379360198975,-0.1455344259738922,13.965435039006904
8.680440902709961,-3.238415241241455,13.316756211529183
3.727970600128174,-10.19626235961914,12.59221551579565
11.707159042358398,4.801688194274902,13.839682180816219
8.78553295135498,-5.967419624328613,13.332457053617992
14.608856201171875,4.922828674316406,14.10767858451208
15.563400268554688,-1.020567774772644,14.039779417234145
7.720583915710449,-7.467113494873047,13.320289902090641
13.176473617553711,3.5677788257598877,14.114784741025161
2.452199697494507,-7.725797176361084,12.928684049084174
7.342775344848633,-8.981608390808105,12.520367222628582
1.7674518823623657,-8.176043510437012,12.559041010758557
9.379974365234375,-3.530684471130371,13.528837907735516
14.040579795837402,3.6401336193084717,14.076313261597173
14.120495796203613,1.528807282447815,13.83426764877743
9.30920696258545,-7.10338020324707,13.313224845143633
4.461813926696777,-7.657750129699707,12.765266128609532
16.061676025390625,-1.5827628374099731,13.849509853135844
11.566706657409668,5.880701541900635,14.022409368729058
2.2605578899383545,-7.534738540649414,12.579507870607637
-0.7526451349258423,-6.155007839202881,12.887070342019486
11.494868278503418,-0.9087381362915039,13.219262993515756
8.684688568115234,0.5008164644241333,13.748443887023997
5.391239643096924,1.5976516008377075,13.510177127631984
9.135927200317383,1.1449201107025146,13.811978507650746
11.532856941223145,-3.421884298324585,13.36845126564685
3.9098422527313232,-4.396340370178223,13.00123179245739
3.660709857940674,-7.7834153175354,12.456237643080577
12.573748588562012,-4.224212646484375,13.616977835871946
